reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-12-02,wk inc covid hosp,0,2023-12-02,54,quantile,0.050,170.255415
2023-12-02,wk inc covid hosp,0,2023-12-02,54,quantile,0.100,174.524102
2023-12-02,wk inc covid hosp,0,2023-12-02,54,quantile,0.150,178.453211
2023-12-02,wk inc covid hosp,0,2023-12-02,54,quantile,0.200,181.089142
2023-12-02,wk inc covid hosp,0,2023-12-02,54,quantile,0.250,183.413612
2023-12-02,wk inc covid hosp,0,2023-12-02,54,quantile,0.300,186.206650
2023-12-02,wk inc covid hosp,0,2023-12-02,54,quantile,0.350,188.333911
2023-12-02,wk inc covid hosp,0,2023-12-02,54,quantile,0.400,192.149262
2023-12-02,wk inc covid hosp,0,2023-12-02,54,quantile,0.450,196.240345
2023-12-02,wk inc covid hosp,0,2023-12-02,54,quantile,0.500,200.811126
2023-12-02,wk inc covid hosp,0,2023-12-02,54,quantile,0.550,205.774189
2023-12-02,wk inc covid hosp,0,2023-12-02,54,quantile,0.600,209.451244
2023-12-02,wk inc covid hosp,0,2023-12-02,54,quantile,0.650,215.716343
2023-12-02,wk inc covid hosp,0,2023-12-02,54,quantile,0.700,223.310184
2023-12-02,wk inc covid hosp,0,2023-12-02,54,quantile,0.750,229.877432
2023-12-02,wk inc covid hosp,0,2023-12-02,54,quantile,0.800,235.130402
2023-12-02,wk inc covid hosp,0,2023-12-02,54,quantile,0.850,247.485185
2023-12-02,wk inc covid hosp,0,2023-12-02,54,quantile,0.900,259.084746
2023-12-02,wk inc covid hosp,0,2023-12-02,54,quantile,0.950,269.944539
2023-12-02,wk inc covid hosp,0,2023-12-02,54,quantile,0.975,277.519212
2023-12-02,wk inc covid hosp,0,2023-12-02,54,quantile,0.990,285.453369
2023-12-02,wk covid hosp rate change,0,2023-12-02,54,pmf,stable,0.426000
2023-12-02,wk covid hosp rate change,0,2023-12-02,54,pmf,increase,0.202000
2023-12-02,wk covid hosp rate change,0,2023-12-02,54,pmf,large_increase,0.116000
2023-12-02,wk covid hosp rate change,0,2023-12-02,54,pmf,decrease,0.256000
2023-12-02,wk covid hosp rate change,0,2023-12-02,54,pmf,large_decrease,0.000000
2023-12-02,wk inc covid hosp,1,2023-12-09,54,quantile,0.010,154.558566
2023-12-02,wk inc covid hosp,1,2023-12-09,54,quantile,0.025,157.553375
2023-12-02,wk inc covid hosp,1,2023-12-09,54,quantile,0.050,162.467509
2023-12-02,wk inc covid hosp,1,2023-12-09,54,quantile,0.100,167.896020
2023-12-02,wk inc covid hosp,1,2023-12-09,54,quantile,0.150,172.597865
2023-12-02,wk inc covid hosp,1,2023-12-09,54,quantile,0.200,176.977732
2023-12-02,wk inc covid hosp,1,2023-12-09,54,quantile,0.250,181.298250
2023-12-02,wk inc covid hosp,1,2023-12-09,54,quantile,0.300,183.688464
2023-12-02,wk inc covid hosp,1,2023-12-09,54,quantile,0.350,187.514623
2023-12-02,wk inc covid hosp,1,2023-12-09,54,quantile,0.400,192.157496
2023-12-02,wk inc covid hosp,1,2023-12-09,54,quantile,0.450,198.424282
2023-12-02,wk inc covid hosp,1,2023-12-09,54,quantile,0.500,204.174160
2023-12-02,wk inc covid hosp,1,2023-12-09,54,quantile,0.550,212.373917
2023-12-02,wk inc covid hosp,1,2023-12-09,54,quantile,0.600,217.747457
2023-12-02,wk inc covid hosp,1,2023-12-09,54,quantile,0.650,224.501599
2023-12-02,wk inc covid hosp,1,2023-12-09,54,quantile,0.700,235.525555
2023-12-02,wk inc covid hosp,1,2023-12-09,54,quantile,0.750,248.094679
2023-12-02,wk inc covid hosp,1,2023-12-09,54,quantile,0.800,256.561790
2023-12-02,wk inc covid hosp,1,2023-12-09,54,quantile,0.850,266.214780
2023-12-02,wk inc covid hosp,1,2023-12-09,54,quantile,0.900,284.457519
2023-12-02,wk inc covid hosp,1,2023-12-09,54,quantile,0.950,300.976008
2023-12-02,wk inc covid hosp,1,2023-12-09,54,quantile,0.975,314.437882
2023-12-02,wk inc covid hosp,1,2023-12-09,54,quantile,0.990,333.603929
2023-12-02,wk covid hosp rate change,1,2023-12-09,54,pmf,stable,0.620000
2023-12-02,wk covid hosp rate change,1,2023-12-09,54,pmf,increase,0.160000
2023-12-02,wk covid hosp rate change,1,2023-12-09,54,pmf,large_increase,0.130000
2023-12-02,wk covid hosp rate change,1,2023-12-09,54,pmf,decrease,0.090000
2023-12-02,wk covid hosp rate change,1,2023-12-09,54,pmf,large_decrease,0.000000
2023-12-02,wk inc covid hosp,2,2023-12-16,54,quantile,0.010,138.991649
2023-12-02,wk inc covid hosp,2,2023-12-16,54,quantile,0.025,143.644119
2023-12-02,wk inc covid hosp,2,2023-12-16,54,quantile,0.050,149.755209
2023-12-02,wk inc covid hosp,2,2023-12-16,54,quantile,0.100,157.092222
2023-12-02,wk inc covid hosp,2,2023-12-16,54,quantile,0.150,162.626341
2023-12-02,wk inc covid hosp,2,2023-12-16,54,quantile,0.200,168.592303
2023-12-02,wk inc covid hosp,2,2023-12-16,54,quantile,0.250,174.946212
2023-12-02,wk inc covid hosp,2,2023-12-16,54,quantile,0.300,179.103303
2023-12-02,wk inc covid hosp,2,2023-12-16,54,quantile,0.350,185.403318
2023-12-02,wk inc covid hosp,2,2023-12-16,54,quantile,0.400,192.307385
2023-12-02,wk inc covid hosp,2,2023-12-16,54,quantile,0.450,198.136324
2023-12-02,wk inc covid hosp,2,2023-12-16,54,quantile,0.500,205.588047
2023-12-02,wk inc covid hosp,2,2023-12-16,54,quantile,0.550,215.153858
2023-12-02,wk inc covid hosp,2,2023-12-16,54,quantile,0.600,223.566534
2023-12-02,wk inc covid hosp,2,2023-12-16,54,quantile,0.650,234.918239
2023-12-02,wk inc covid hosp,2,2023-12-16,54,quantile,0.700,249.656414
2023-12-02,wk inc covid hosp,2,2023-12-16,54,quantile,0.750,262.161549
2023-12-02,wk inc covid hosp,2,2023-12-16,54,quantile,0.800,275.193843
2023-12-02,wk inc covid hosp,2,2023-12-16,54,quantile,0.850,286.665695
2023-12-02,wk inc covid hosp,2,2023-12-16,54,quantile,0.900,308.309706
2023-12-02,wk inc covid hosp,2,2023-12-16,54,quantile,0.950,333.134562
2023-12-02,wk inc covid hosp,2,2023-12-16,54,quantile,0.975,354.645718
2023-12-02,wk inc covid hosp,2,2023-12-16,54,quantile,0.990,386.740657
2023-12-02,wk covid hosp rate change,2,2023-12-16,54,pmf,stable,0.590000
2023-12-02,wk covid hosp rate change,2,2023-12-16,54,pmf,increase,0.168000
2023-12-02,wk covid hosp rate change,2,2023-12-16,54,pmf,large_increase,0.140000
2023-12-02,wk covid hosp rate change,2,2023-12-16,54,pmf,decrease,0.102000
2023-12-02,wk covid hosp rate change,2,2023-12-16,54,pmf,large_decrease,0.000000
2023-12-02,wk inc covid hosp,3,2023-12-23,54,quantile,0.010,122.952751
2023-12-02,wk inc covid hosp,3,2023-12-23,54,quantile,0.025,129.743699
2023-12-02,wk inc covid hosp,3,2023-12-23,54,quantile,0.050,135.496314
2023-12-02,wk inc covid hosp,3,2023-12-23,54,quantile,0.100,147.460159
2023-12-02,wk inc covid hosp,3,2023-12-23,54,quantile,0.150,153.624225
2023-12-02,wk inc covid hosp,3,2023-12-23,54,quantile,0.200,159.485447
2023-12-02,wk inc covid hosp,3,2023-12-23,54,quantile,0.250,168.208795
2023-12-02,wk inc covid hosp,3,2023-12-23,54,quantile,0.300,173.722530
2023-12-02,wk inc covid hosp,3,2023-12-23,54,quantile,0.350,181.892800
2023-12-02,wk inc covid hosp,3,2023-12-23,54,quantile,0.400,189.207014
2023-12-02,wk inc covid hosp,3,2023-12-23,54,quantile,0.450,196.273695
2023-12-02,wk inc covid hosp,3,2023-12-23,54,quantile,0.500,206.866762
2023-12-02,wk inc covid hosp,3,2023-12-23,54,quantile,0.550,216.477875
2023-12-02,wk inc covid hosp,3,2023-12-23,54,quantile,0.600,229.972863
2023-12-02,wk inc covid hosp,3,2023-12-23,54,quantile,0.650,244.826410
2023-12-02,wk inc covid hosp,3,2023-12-23,54,quantile,0.700,260.085943
2023-12-02,wk inc covid hosp,3,2023-12-23,54,quantile,0.750,275.744269
2023-12-02,wk inc covid hosp,3,2023-12-23,54,quantile,0.800,291.827496
2023-12-02,wk inc covid hosp,3,2023-12-23,54,quantile,0.850,309.671661
2023-12-02,wk inc covid hosp,3,2023-12-23,54,quantile,0.900,333.338853
2023-12-02,wk inc covid hosp,3,2023-12-23,54,quantile,0.950,365.733820
2023-12-02,wk inc covid hosp,3,2023-12-23,54,quantile,0.975,392.887019
2023-12-02,wk inc covid hosp,3,2023-12-23,54,quantile,0.990,450.918477
2023-12-02,wk covid hosp rate change,3,2023-12-23,54,pmf,stable,0.484000
2023-12-02,wk covid hosp rate change,3,2023-12-23,54,pmf,increase,0.132000
2023-12-02,wk covid hosp rate change,3,2023-12-23,54,pmf,large_increase,0.206000
2023-12-02,wk covid hosp rate change,3,2023-12-23,54,pmf,decrease,0.174000
2023-12-02,wk covid hosp rate change,3,2023-12-23,54,pmf,large_decrease,0.004000
2023-12-02,wk inc covid hosp,-1,2023-11-25,55,quantile,0.010,370.535395
2023-12-02,wk inc covid hosp,-1,2023-11-25,55,quantile,0.025,384.067686
2023-12-02,wk inc covid hosp,-1,2023-11-25,55,quantile,0.050,395.154429
2023-12-02,wk inc covid hosp,-1,2023-11-25,55,quantile,0.100,404.491262
2023-12-02,wk inc covid hosp,-1,2023-11-25,55,quantile,0.150,411.290815
2023-12-02,wk inc covid hosp,-1,2023-11-25,55,quantile,0.200,415.824488
2023-12-02,wk inc covid hosp,-1,2023-11-25,55,quantile,0.250,419.896522
2023-12-02,wk inc covid hosp,-1,2023-11-25,55,quantile,0.300,423.579712
2023-12-02,wk inc covid hosp,-1,2023-11-25,55,quantile,0.350,426.755908
2023-12-02,wk inc covid hosp,-1,2023-11-25,55,quantile,0.400,429.347286
2023-12-02,wk inc covid hosp,-1,2023-11-25,55,quantile,0.450,433.451822
2023-12-02,wk inc covid hosp,-1,2023-11-25,55,quantile,0.500,436.817371
2023-12-02,wk inc covid hosp,-1,2023-11-25,55,quantile,0.550,439.844843
2023-12-02,wk inc covid hosp,-1,2023-11-25,55,quantile,0.600,443.412313
2023-12-02,wk inc covid hosp,-1,2023-11-25,55,quantile,0.650,445.905584
2023-12-02,wk inc covid hosp,-1,2023-11-25,55,quantile,0.700,451.233442
2023-12-02,wk inc covid hosp,-1,2023-11-25,55,quantile,0.750,457.327941
2023-12-02,wk inc covid hosp,-1,2023-11-25,55,quantile,0.800,461.284617
2023-12-02,wk inc covid hosp,-1,2023-11-25,55,quantile,0.850,466.686759
2023-12-02,wk inc covid hosp,-1,2023-11-25,55,quantile,0.900,474.874415
2023-12-02,wk inc covid hosp,-1,2023-11-25,55,quantile,0.950,487.256284
2023-12-02,wk inc covid hosp,-1,2023-11-25,55,quantile,0.975,498.611296
2023-12-02,wk inc covid hosp,-1,2023-11-25,55,quantile,0.990,546.177091
2023-12-02,wk covid hosp rate change,-1,2023-11-25,55,pmf,stable,0.796000
2023-12-02,wk covid hosp rate change,-1,2023-11-25,55,pmf,increase,0.012000
2023-12-02,wk covid hosp rate change,-1,2023-11-25,55,pmf,large_increase,0.002000
2023-12-02,wk covid hosp rate change,-1,2023-11-25,55,pmf,decrease,0.186000
2023-12-02,wk covid hosp rate change,-1,2023-11-25,55,pmf,large_decrease,0.004000
2023-12-02,wk inc covid hosp,0,2023-12-02,55,quantile,0.010,321.312270
2023-12-02,wk inc covid hosp,0,2023-12-02,55,quantile,0.025,335.362254
2023-12-02,wk inc covid hosp,0,2023-12-02,55,quantile,0.050,356.718818
2023-12-02,wk inc covid hosp,0,2023-12-02,55,quantile,0.100,370.505494
2023-12-02,wk inc covid hosp,0,2023-12-02,55,quantile,0.150,383.735225
2023-12-02,wk inc covid hosp,0,2023-12-02,55,quantile,0.200,392.907967
2023-12-02,wk inc covid hosp,0,2023-12-02,55,quantile,0.250,399.289593
2023-12-02,wk inc covid hosp,0,2023-12-02,55,quantile,0.300,404.158677
2023-12-02,wk inc covid hosp,0,2023-12-02,55,quantile,0.350,410.036901
2023-12-02,wk inc covid hosp,0,2023-12-02,55,quantile,0.400,413.079930
2023-12-02,wk inc covid hosp,0,2023-12-02,55,quantile,0.450,417.384652
2023-12-02,wk inc covid hosp,0,2023-12-02,55,quantile,0.500,423.023747
2023-12-02,wk inc covid hosp,0,2023-12-02,55,quantile,0.550,429.251917
2023-12-02,wk inc covid hosp,0,2023-12-02,55,quantile,0.600,434.146732
2023-12-02,wk inc covid hosp,0,2023-12-02,55,quantile,0.650,439.747129
2023-12-02,wk inc covid hosp,0,2023-12-02,55,quantile,0.700,444.539672
2023-12-02,wk inc covid hosp,0,2023-12-02,55,quantile,0.750,452.780609
2023-12-02,wk inc covid hosp,0,2023-12-02,55,quantile,0.800,460.295691
2023-12-02,wk inc covid hosp,0,2023-12-02,55,quantile,0.850,468.663160
2023-12-02,wk inc covid hosp,0,2023-12-02,55,quantile,0.900,480.873705
2023-12-02,wk inc covid hosp,0,2023-12-02,55,quantile,0.950,496.776975
2023-12-02,wk inc covid hosp,0,2023-12-02,55,quantile,0.975,513.647742
2023-12-02,wk inc covid hosp,0,2023-12-02,55,quantile,0.990,528.189133
2023-12-02,wk covid hosp rate change,0,2023-12-02,55,pmf,stable,0.568000
2023-12-02,wk covid hosp rate change,0,2023-12-02,55,pmf,increase,0.006000
2023-12-02,wk covid hosp rate change,0,2023-12-02,55,pmf,large_increase,0.000000
2023-12-02,wk covid hosp rate change,0,2023-12-02,55,pmf,decrease,0.424000
2023-12-02,wk covid hosp rate change,0,2023-12-02,55,pmf,large_decrease,0.002000
2023-12-02,wk inc covid hosp,1,2023-12-09,55,quantile,0.010,253.839916
2023-12-02,wk inc covid hosp,1,2023-12-09,55,quantile,0.025,281.924984
2023-12-02,wk inc covid hosp,1,2023-12-09,55,quantile,0.050,296.733163
2023-12-02,wk inc covid hosp,1,2023-12-09,55,quantile,0.100,313.938521
2023-12-02,wk inc covid hosp,1,2023-12-09,55,quantile,0.150,332.658895
2023-12-02,wk inc covid hosp,1,2023-12-09,55,quantile,0.200,346.139128
2023-12-02,wk inc covid hosp,1,2023-12-09,55,quantile,0.250,355.791164
2023-12-02,wk inc covid hosp,1,2023-12-09,55,quantile,0.300,361.997851
2023-12-02,wk inc covid hosp,1,2023-12-09,55,quantile,0.350,368.088331
2023-12-02,wk inc covid hosp,1,2023-12-09,55,quantile,0.400,375.949310
2023-12-02,wk inc covid hosp,1,2023-12-09,55,quantile,0.450,381.717636
2023-12-02,wk inc covid hosp,1,2023-12-09,55,quantile,0.500,392.117732
2023-12-02,wk inc covid hosp,1,2023-12-09,55,quantile,0.550,398.930187
2023-12-02,wk inc covid hosp,1,2023-12-09,55,quantile,0.600,406.385937
2023-12-02,wk inc covid hosp,1,2023-12-09,55,quantile,0.650,413.856533
2023-12-02,wk inc covid hosp,1,2023-12-09,55,quantile,0.700,419.928710
2023-12-02,wk inc covid hosp,1,2023-12-09,55,quantile,0.750,430.120248
2023-12-02,wk inc covid hosp,1,2023-12-09,55,quantile,0.800,441.626434
2023-12-02,wk inc covid hosp,1,2023-12-09,55,quantile,0.850,451.529370
2023-12-02,wk inc covid hosp,1,2023-12-09,55,quantile,0.900,463.270256
2023-12-02,wk inc covid hosp,1,2023-12-09,55,quantile,0.950,490.505887
2023-12-02,wk inc covid hosp,1,2023-12-09,55,quantile,0.975,512.765227
2023-12-02,wk inc covid hosp,1,2023-12-09,55,quantile,0.990,526.107652
2023-12-02,wk covid hosp rate change,1,2023-12-09,55,pmf,stable,0.744000
2023-12-02,wk covid hosp rate change,1,2023-12-09,55,pmf,increase,0.000000
2023-12-02,wk covid hosp rate change,1,2023-12-09,55,pmf,large_increase,0.000000
2023-12-02,wk covid hosp rate change,1,2023-12-09,55,pmf,decrease,0.250000
2023-12-02,wk covid hosp rate change,1,2023-12-09,55,pmf,large_decrease,0.006000
2023-12-02,wk inc covid hosp,2,2023-12-16,55,quantile,0.010,183.258944
2023-12-02,wk inc covid hosp,2,2023-12-16,55,quantile,0.025,218.006055
2023-12-02,wk inc covid hosp,2,2023-12-16,55,quantile,0.050,235.758187
2023-12-02,wk inc covid hosp,2,2023-12-16,55,quantile,0.100,257.507503
2023-12-02,wk inc covid hosp,2,2023-12-16,55,quantile,0.150,278.804344
2023-12-02,wk inc covid hosp,2,2023-12-16,55,quantile,0.200,294.033450
2023-12-02,wk inc covid hosp,2,2023-12-16,55,quantile,0.250,305.626177
2023-12-02,wk inc covid hosp,2,2023-12-16,55,quantile,0.300,315.733777
2023-12-02,wk inc covid hosp,2,2023-12-16,55,quantile,0.350,326.577199
2023-12-02,wk inc covid hosp,2,2023-12-16,55,quantile,0.400,333.946431
2023-12-02,wk inc covid hosp,2,2023-12-16,55,quantile,0.450,342.949156
2023-12-02,wk inc covid hosp,2,2023-12-16,55,quantile,0.500,352.333015
2023-12-02,wk inc covid hosp,2,2023-12-16,55,quantile,0.550,363.531356
2023-12-02,wk inc covid hosp,2,2023-12-16,55,quantile,0.600,374.087795
2023-12-02,wk inc covid hosp,2,2023-12-16,55,quantile,0.650,380.978161
2023-12-02,wk inc covid hosp,2,2023-12-16,55,quantile,0.700,392.510261
2023-12-02,wk inc covid hosp,2,2023-12-16,55,quantile,0.750,403.938266
2023-12-02,wk inc covid hosp,2,2023-12-16,55,quantile,0.800,416.095653
2023-12-02,wk inc covid hosp,2,2023-12-16,55,quantile,0.850,426.912833
2023-12-02,wk inc covid hosp,2,2023-12-16,55,quantile,0.900,449.862890
2023-12-02,wk inc covid hosp,2,2023-12-16,55,quantile,0.950,480.582189
2023-12-02,wk inc covid hosp,2,2023-12-16,55,quantile,0.975,505.205907
2023-12-02,wk inc covid hosp,2,2023-12-16,55,quantile,0.990,534.426705
2023-12-02,wk covid hosp rate change,2,2023-12-16,55,pmf,stable,0.650000
2023-12-02,wk covid hosp rate change,2,2023-12-16,55,pmf,increase,0.000000
2023-12-02,wk covid hosp rate change,2,2023-12-16,55,pmf,large_increase,0.000000
2023-12-02,wk covid hosp rate change,2,2023-12-16,55,pmf,decrease,0.340000
2023-12-02,wk covid hosp rate change,2,2023-12-16,55,pmf,large_decrease,0.010000
2023-12-02,wk inc covid hosp,3,2023-12-23,55,quantile,0.010,132.757843
2023-12-02,wk inc covid hosp,3,2023-12-23,55,quantile,0.025,171.809089
2023-12-02,wk inc covid hosp,3,2023-12-23,55,quantile,0.050,189.742020
2023-12-02,wk inc covid hosp,3,2023-12-23,55,quantile,0.100,212.413765
2023-12-02,wk inc covid hosp,3,2023-12-23,55,quantile,0.150,235.402389
2023-12-02,wk inc covid hosp,3,2023-12-23,55,quantile,0.200,251.364493
2023-12-02,wk inc covid hosp,3,2023-12-23,55,quantile,0.250,265.995585
2023-12-02,wk inc covid hosp,3,2023-12-23,55,quantile,0.300,276.273437
2023-12-02,wk inc covid hosp,3,2023-12-23,55,quantile,0.350,290.395222
2023-12-02,wk inc covid hosp,3,2023-12-23,55,quantile,0.400,298.666529
2023-12-02,wk inc covid hosp,3,2023-12-23,55,quantile,0.450,310.302503
2023-12-02,wk inc covid hosp,3,2023-12-23,55,quantile,0.500,319.301780
2023-12-02,wk inc covid hosp,3,2023-12-23,55,quantile,0.550,330.727349
2023-12-02,wk inc covid hosp,3,2023-12-23,55,quantile,0.600,343.859367
2023-12-02,wk inc covid hosp,3,2023-12-23,55,quantile,0.650,354.534448
2023-12-02,wk inc covid hosp,3,2023-12-23,55,quantile,0.700,368.760926
2023-12-02,wk inc covid hosp,3,2023-12-23,55,quantile,0.750,379.406147
2023-12-02,wk inc covid hosp,3,2023-12-23,55,quantile,0.800,392.144649
2023-12-02,wk inc covid hosp,3,2023-12-23,55,quantile,0.850,409.012258
2023-12-02,wk inc covid hosp,3,2023-12-23,55,quantile,0.900,435.986826
2023-12-02,wk inc covid hosp,3,2023-12-23,55,quantile,0.950,473.440103
2023-12-02,wk inc covid hosp,3,2023-12-23,55,quantile,0.975,507.982476
2023-12-02,wk inc covid hosp,3,2023-12-23,55,quantile,0.990,549.088462
2023-12-02,wk covid hosp rate change,3,2023-12-23,55,pmf,stable,0.472000
2023-12-02,wk covid hosp rate change,3,2023-12-23,55,pmf,increase,0.000000
2023-12-02,wk covid hosp rate change,3,2023-12-23,55,pmf,large_increase,0.000000
2023-12-02,wk covid hosp rate change,3,2023-12-23,55,pmf,decrease,0.500000
2023-12-02,wk covid hosp rate change,3,2023-12-23,55,pmf,large_decrease,0.028000
2023-12-02,wk inc covid hosp,-1,2023-11-25,56,quantile,0.010,21.277438
2023-12-02,wk inc covid hosp,-1,2023-11-25,56,quantile,0.025,24.029446
2023-12-02,wk inc covid hosp,-1,2023-11-25,56,quantile,0.050,27.791188
2023-12-02,wk inc covid hosp,-1,2023-11-25,56,quantile,0.100,30.896730
2023-12-02,wk inc covid hosp,-1,2023-11-25,56,quantile,0.150,32.625812
2023-12-02,wk inc covid hosp,-1,2023-11-25,56,quantile,0.200,33.286121
2023-12-02,wk inc covid hosp,-1,2023-11-25,56,quantile,0.250,33.739977
2023-12-02,wk inc covid hosp,-1,2023-11-25,56,quantile,0.300,34.198241
2023-12-02,wk inc covid hosp,-1,2023-11-25,56,quantile,0.350,34.639886
2023-12-02,wk inc covid hosp,-1,2023-11-25,56,quantile,0.400,35.010408
2023-12-02,wk inc covid hosp,-1,2023-11-25,56,quantile,0.450,35.401949
2023-12-02,wk inc covid hosp,-1,2023-11-25,56,quantile,0.500,35.606973
2023-12-02,wk inc covid hosp,-1,2023-11-25,56,quantile,0.550,35.949285
2023-12-02,wk inc covid hosp,-1,2023-11-25,56,quantile,0.600,36.286979
2023-12-02,wk inc covid hosp,-1,2023-11-25,56,quantile,0.650,36.688918
2023-12-02,wk inc covid hosp,-1,2023-11-25,56,quantile,0.700,37.109296
2023-12-02,wk inc covid hosp,-1,2023-11-25,56,quantile,0.750,37.616515
2023-12-02,wk inc covid hosp,-1,2023-11-25,56,quantile,0.800,37.942538
2023-12-02,wk inc covid hosp,-1,2023-11-25,56,quantile,0.850,38.431775
2023-12-02,wk inc covid hosp,-1,2023-11-25,56,quantile,0.900,38.964917
2023-12-02,wk inc covid hosp,-1,2023-11-25,56,quantile,0.950,39.496921
2023-12-02,wk inc covid hosp,-1,2023-11-25,56,quantile,0.975,39.955533
2023-12-02,wk inc covid hosp,-1,2023-11-25,56,quantile,0.990,40.835240
2023-12-02,wk covid hosp rate change,-1,2023-11-25,56,pmf,stable,0.956000
2023-12-02,wk covid hosp rate change,-1,2023-11-25,56,pmf,increase,0.000000
2023-12-02,wk covid hosp rate change,-1,2023-11-25,56,pmf,large_increase,0.000000
2023-12-02,wk covid hosp rate change,-1,2023-11-25,56,pmf,decrease,0.014000
2023-12-02,wk covid hosp rate change,-1,2023-11-25,56,pmf,large_decrease,0.030000
2023-12-02,wk inc covid hosp,0,2023-12-02,56,quantile,0.010,15.852827
2023-12-02,wk inc covid hosp,0,2023-12-02,56,quantile,0.025,18.914037
2023-12-02,wk inc covid hosp,0,2023-12-02,56,quantile,0.050,23.849052
2023-12-02,wk inc covid hosp,0,2023-12-02,56,quantile,0.100,26.676306
2023-12-02,wk inc covid hosp,0,2023-12-02,56,quantile,0.150,28.631546
2023-12-02,wk inc covid hosp,0,2023-12-02,56,quantile,0.200,29.432561
2023-12-02,wk inc covid hosp,0,2023-12-02,56,quantile,0.250,30.153725
2023-12-02,wk inc covid hosp,0,2023-12-02,56,quantile,0.300,30.925356
2023-12-02,wk inc covid hosp,0,2023-12-02,56,quantile,0.350,31.663714
2023-12-02,wk inc covid hosp,0,2023-12-02,56,quantile,0.400,32.222357
2023-12-02,wk inc covid hosp,0,2023-12-02,56,quantile,0.450,32.776321
2023-12-02,wk inc covid hosp,0,2023-12-02,56,quantile,0.500,33.197616
2023-12-02,wk inc covid hosp,0,2023-12-02,56,quantile,0.550,33.674261
2023-12-02,wk inc covid hosp,0,2023-12-02,56,quantile,0.600,34.231978
2023-12-02,wk inc covid hosp,0,2023-12-02,56,quantile,0.650,34.808757
2023-12-02,wk inc covid hosp,0,2023-12-02,56,quantile,0.700,35.699324
2023-12-02,wk inc covid hosp,0,2023-12-02,56,quantile,0.750,36.372450
2023-12-02,wk inc covid hosp,0,2023-12-02,56,quantile,0.800,37.131758
2023-12-02,wk inc covid hosp,0,2023-12-02,56,quantile,0.850,37.816347
2023-12-02,wk inc covid hosp,0,2023-12-02,56,quantile,0.900,38.662784
2023-12-02,wk inc covid hosp,0,2023-12-02,56,quantile,0.950,39.785655
2023-12-02,wk inc covid hosp,0,2023-12-02,56,quantile,0.975,40.699777
2023-12-02,wk inc covid hosp,0,2023-12-02,56,quantile,0.990,42.013851
2023-12-02,wk covid hosp rate change,0,2023-12-02,56,pmf,stable,0.888000
2023-12-02,wk covid hosp rate change,0,2023-12-02,56,pmf,increase,0.000000
2023-12-02,wk covid hosp rate change,0,2023-12-02,56,pmf,large_increase,0.002000
2023-12-02,wk covid hosp rate change,0,2023-12-02,56,pmf,decrease,0.082000
2023-12-02,wk covid hosp rate change,0,2023-12-02,56,pmf,large_decrease,0.028000
2023-12-02,wk inc covid hosp,1,2023-12-09,56,quantile,0.010,11.324703
2023-12-02,wk inc covid hosp,1,2023-12-09,56,quantile,0.025,14.912629
2023-12-02,wk inc covid hosp,1,2023-12-09,56,quantile,0.050,19.292176
2023-12-02,wk inc covid hosp,1,2023-12-09,56,quantile,0.100,23.429110
2023-12-02,wk inc covid hosp,1,2023-12-09,56,quantile,0.150,24.945173
2023-12-02,wk inc covid hosp,1,2023-12-09,56,quantile,0.200,25.985257
2023-12-02,wk inc covid hosp,1,2023-12-09,56,quantile,0.250,26.925020
2023-12-02,wk inc covid hosp,1,2023-12-09,56,quantile,0.300,27.717038
2023-12-02,wk inc covid hosp,1,2023-12-09,56,quantile,0.350,28.891929
2023-12-02,wk inc covid hosp,1,2023-12-09,56,quantile,0.400,29.628845
2023-12-02,wk inc covid hosp,1,2023-12-09,56,quantile,0.450,30.434185
2023-12-02,wk inc covid hosp,1,2023-12-09,56,quantile,0.500,30.889888
2023-12-02,wk inc covid hosp,1,2023-12-09,56,quantile,0.550,31.490996
2023-12-02,wk inc covid hosp,1,2023-12-09,56,quantile,0.600,32.216148
2023-12-02,wk inc covid hosp,1,2023-12-09,56,quantile,0.650,33.020869
2023-12-02,wk inc covid hosp,1,2023-12-09,56,quantile,0.700,34.238311
2023-12-02,wk inc covid hosp,1,2023-12-09,56,quantile,0.750,35.321424
2023-12-02,wk inc covid hosp,1,2023-12-09,56,quantile,0.800,36.348646
2023-12-02,wk inc covid hosp,1,2023-12-09,56,quantile,0.850,37.524409
2023-12-02,wk inc covid hosp,1,2023-12-09,56,quantile,0.900,38.402662
2023-12-02,wk inc covid hosp,1,2023-12-09,56,quantile,0.950,40.302166
2023-12-02,wk inc covid hosp,1,2023-12-09,56,quantile,0.975,41.930364
2023-12-02,wk inc covid hosp,1,2023-12-09,56,quantile,0.990,44.489692
2023-12-02,wk covid hosp rate change,1,2023-12-09,56,pmf,stable,0.820000
2023-12-02,wk covid hosp rate change,1,2023-12-09,56,pmf,increase,0.002000
2023-12-02,wk covid hosp rate change,1,2023-12-09,56,pmf,large_increase,0.002000
2023-12-02,wk covid hosp rate change,1,2023-12-09,56,pmf,decrease,0.158000
2023-12-02,wk covid hosp rate change,1,2023-12-09,56,pmf,large_decrease,0.018000
2023-12-02,wk inc covid hosp,2,2023-12-16,56,quantile,0.010,8.049285
2023-12-02,wk inc covid hosp,2,2023-12-16,56,quantile,0.025,11.467091
2023-12-02,wk inc covid hosp,2,2023-12-16,56,quantile,0.050,15.868443
