reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-11-04,wk inc covid hosp,1,2023-11-11,51,quantile,0.750,557.252130
2023-11-04,wk inc covid hosp,1,2023-11-11,51,quantile,0.800,587.095117
2023-11-04,wk inc covid hosp,1,2023-11-11,51,quantile,0.850,633.442373
2023-11-04,wk inc covid hosp,1,2023-11-11,51,quantile,0.900,682.570615
2023-11-04,wk inc covid hosp,1,2023-11-11,51,quantile,0.950,808.464166
2023-11-04,wk inc covid hosp,1,2023-11-11,51,quantile,0.975,1165.017211
2023-11-04,wk inc covid hosp,1,2023-11-11,51,quantile,0.990,1353.909367
2023-11-04,wk covid hosp rate change,1,2023-11-11,51,pmf,stable,0.856000
2023-11-04,wk covid hosp rate change,1,2023-11-11,51,pmf,increase,0.080000
2023-11-04,wk covid hosp rate change,1,2023-11-11,51,pmf,large_increase,0.046000
2023-11-04,wk covid hosp rate change,1,2023-11-11,51,pmf,decrease,0.018000
2023-11-04,wk covid hosp rate change,1,2023-11-11,51,pmf,large_decrease,0.000000
2023-11-04,wk inc covid hosp,2,2023-11-18,51,quantile,0.010,211.011078
2023-11-04,wk inc covid hosp,2,2023-11-18,51,quantile,0.025,272.535805
2023-11-04,wk inc covid hosp,2,2023-11-18,51,quantile,0.050,314.332616
2023-11-04,wk inc covid hosp,2,2023-11-18,51,quantile,0.100,375.602564
2023-11-04,wk inc covid hosp,2,2023-11-18,51,quantile,0.150,398.902862
2023-11-04,wk inc covid hosp,2,2023-11-18,51,quantile,0.200,413.560440
2023-11-04,wk inc covid hosp,2,2023-11-18,51,quantile,0.250,432.745889
2023-11-04,wk inc covid hosp,2,2023-11-18,51,quantile,0.300,442.993564
2023-11-04,wk inc covid hosp,2,2023-11-18,51,quantile,0.350,449.689602
2023-11-04,wk inc covid hosp,2,2023-11-18,51,quantile,0.400,457.798673
2023-11-04,wk inc covid hosp,2,2023-11-18,51,quantile,0.450,465.410398
2023-11-04,wk inc covid hosp,2,2023-11-18,51,quantile,0.500,475.876372
2023-11-04,wk inc covid hosp,2,2023-11-18,51,quantile,0.550,487.103197
2023-11-04,wk inc covid hosp,2,2023-11-18,51,quantile,0.600,500.840285
2023-11-04,wk inc covid hosp,2,2023-11-18,51,quantile,0.650,517.241255
2023-11-04,wk inc covid hosp,2,2023-11-18,51,quantile,0.700,527.603381
2023-11-04,wk inc covid hosp,2,2023-11-18,51,quantile,0.750,552.815529
2023-11-04,wk inc covid hosp,2,2023-11-18,51,quantile,0.800,580.924454
2023-11-04,wk inc covid hosp,2,2023-11-18,51,quantile,0.850,625.614477
2023-11-04,wk inc covid hosp,2,2023-11-18,51,quantile,0.900,676.198051
2023-11-04,wk inc covid hosp,2,2023-11-18,51,quantile,0.950,841.895005
2023-11-04,wk inc covid hosp,2,2023-11-18,51,quantile,0.975,1399.220414
2023-11-04,wk inc covid hosp,2,2023-11-18,51,quantile,0.990,1685.519634
2023-11-04,wk covid hosp rate change,2,2023-11-18,51,pmf,stable,0.898000
2023-11-04,wk covid hosp rate change,2,2023-11-18,51,pmf,increase,0.044000
2023-11-04,wk covid hosp rate change,2,2023-11-18,51,pmf,large_increase,0.038000
2023-11-04,wk covid hosp rate change,2,2023-11-18,51,pmf,decrease,0.020000
2023-11-04,wk covid hosp rate change,2,2023-11-18,51,pmf,large_decrease,0.000000
2023-11-04,wk inc covid hosp,3,2023-11-25,51,quantile,0.010,165.741621
2023-11-04,wk inc covid hosp,3,2023-11-25,51,quantile,0.025,231.342638
2023-11-04,wk inc covid hosp,3,2023-11-25,51,quantile,0.050,276.095177
2023-11-04,wk inc covid hosp,3,2023-11-25,51,quantile,0.100,329.449995
2023-11-04,wk inc covid hosp,3,2023-11-25,51,quantile,0.150,359.093040
2023-11-04,wk inc covid hosp,3,2023-11-25,51,quantile,0.200,376.288236
2023-11-04,wk inc covid hosp,3,2023-11-25,51,quantile,0.250,397.409229
2023-11-04,wk inc covid hosp,3,2023-11-25,51,quantile,0.300,412.473938
2023-11-04,wk inc covid hosp,3,2023-11-25,51,quantile,0.350,423.199008
2023-11-04,wk inc covid hosp,3,2023-11-25,51,quantile,0.400,434.580439
2023-11-04,wk inc covid hosp,3,2023-11-25,51,quantile,0.450,443.441037
2023-11-04,wk inc covid hosp,3,2023-11-25,51,quantile,0.500,454.997272
2023-11-04,wk inc covid hosp,3,2023-11-25,51,quantile,0.550,470.354715
2023-11-04,wk inc covid hosp,3,2023-11-25,51,quantile,0.600,488.941790
2023-11-04,wk inc covid hosp,3,2023-11-25,51,quantile,0.650,501.328089
2023-11-04,wk inc covid hosp,3,2023-11-25,51,quantile,0.700,520.119711
2023-11-04,wk inc covid hosp,3,2023-11-25,51,quantile,0.750,543.800324
2023-11-04,wk inc covid hosp,3,2023-11-25,51,quantile,0.800,580.031391
2023-11-04,wk inc covid hosp,3,2023-11-25,51,quantile,0.850,613.256020
2023-11-04,wk inc covid hosp,3,2023-11-25,51,quantile,0.900,670.784416
2023-11-04,wk inc covid hosp,3,2023-11-25,51,quantile,0.950,876.905573
2023-11-04,wk inc covid hosp,3,2023-11-25,51,quantile,0.975,1455.505008
2023-11-04,wk inc covid hosp,3,2023-11-25,51,quantile,0.990,1965.385709
2023-11-04,wk covid hosp rate change,3,2023-11-25,51,pmf,stable,0.860000
2023-11-04,wk covid hosp rate change,3,2023-11-25,51,pmf,increase,0.050000
2023-11-04,wk covid hosp rate change,3,2023-11-25,51,pmf,large_increase,0.042000
2023-11-04,wk covid hosp rate change,3,2023-11-25,51,pmf,decrease,0.048000
2023-11-04,wk covid hosp rate change,3,2023-11-25,51,pmf,large_decrease,0.000000
2023-11-04,wk inc covid hosp,-1,2023-10-28,53,quantile,0.010,136.391345
2023-11-04,wk inc covid hosp,-1,2023-10-28,53,quantile,0.025,251.151543
2023-11-04,wk inc covid hosp,-1,2023-10-28,53,quantile,0.050,271.019347
2023-11-04,wk inc covid hosp,-1,2023-10-28,53,quantile,0.100,283.237700
2023-11-04,wk inc covid hosp,-1,2023-10-28,53,quantile,0.150,286.761745
2023-11-04,wk inc covid hosp,-1,2023-10-28,53,quantile,0.200,289.147602
2023-11-04,wk inc covid hosp,-1,2023-10-28,53,quantile,0.250,291.506889
2023-11-04,wk inc covid hosp,-1,2023-10-28,53,quantile,0.300,293.940185
2023-11-04,wk inc covid hosp,-1,2023-10-28,53,quantile,0.350,295.481742
2023-11-04,wk inc covid hosp,-1,2023-10-28,53,quantile,0.400,297.140517
2023-11-04,wk inc covid hosp,-1,2023-10-28,53,quantile,0.450,299.666154
2023-11-04,wk inc covid hosp,-1,2023-10-28,53,quantile,0.500,302.165516
2023-11-04,wk inc covid hosp,-1,2023-10-28,53,quantile,0.550,304.050038
2023-11-04,wk inc covid hosp,-1,2023-10-28,53,quantile,0.600,306.658720
2023-11-04,wk inc covid hosp,-1,2023-10-28,53,quantile,0.650,309.656725
2023-11-04,wk inc covid hosp,-1,2023-10-28,53,quantile,0.700,313.093015
2023-11-04,wk inc covid hosp,-1,2023-10-28,53,quantile,0.750,316.470084
2023-11-04,wk inc covid hosp,-1,2023-10-28,53,quantile,0.800,322.477415
2023-11-04,wk inc covid hosp,-1,2023-10-28,53,quantile,0.850,331.620612
2023-11-04,wk inc covid hosp,-1,2023-10-28,53,quantile,0.900,344.355156
2023-11-04,wk inc covid hosp,-1,2023-10-28,53,quantile,0.950,364.692155
2023-11-04,wk inc covid hosp,-1,2023-10-28,53,quantile,0.975,401.683640
2023-11-04,wk inc covid hosp,-1,2023-10-28,53,quantile,0.990,567.473590
2023-11-04,wk covid hosp rate change,-1,2023-10-28,53,pmf,stable,0.942000
2023-11-04,wk covid hosp rate change,-1,2023-10-28,53,pmf,increase,0.022000
2023-11-04,wk covid hosp rate change,-1,2023-10-28,53,pmf,large_increase,0.016000
2023-11-04,wk covid hosp rate change,-1,2023-10-28,53,pmf,decrease,0.004000
2023-11-04,wk covid hosp rate change,-1,2023-10-28,53,pmf,large_decrease,0.016000
2023-11-04,wk inc covid hosp,0,2023-11-04,53,quantile,0.010,156.495681
2023-11-04,wk inc covid hosp,0,2023-11-04,53,quantile,0.025,233.840539
2023-11-04,wk inc covid hosp,0,2023-11-04,53,quantile,0.050,257.848115
2023-11-04,wk inc covid hosp,0,2023-11-04,53,quantile,0.100,270.257000
2023-11-04,wk inc covid hosp,0,2023-11-04,53,quantile,0.150,277.039229
2023-11-04,wk inc covid hosp,0,2023-11-04,53,quantile,0.200,279.906955
2023-11-04,wk inc covid hosp,0,2023-11-04,53,quantile,0.250,282.505473
2023-11-04,wk inc covid hosp,0,2023-11-04,53,quantile,0.300,286.151577
2023-11-04,wk inc covid hosp,0,2023-11-04,53,quantile,0.350,289.053674
2023-11-04,wk inc covid hosp,0,2023-11-04,53,quantile,0.400,292.465455
2023-11-04,wk inc covid hosp,0,2023-11-04,53,quantile,0.450,294.814934
2023-11-04,wk inc covid hosp,0,2023-11-04,53,quantile,0.500,296.817891
2023-11-04,wk inc covid hosp,0,2023-11-04,53,quantile,0.550,299.731429
2023-11-04,wk inc covid hosp,0,2023-11-04,53,quantile,0.600,302.718476
2023-11-04,wk inc covid hosp,0,2023-11-04,53,quantile,0.650,307.030457
2023-11-04,wk inc covid hosp,0,2023-11-04,53,quantile,0.700,310.741595
2023-11-04,wk inc covid hosp,0,2023-11-04,53,quantile,0.750,314.727188
2023-11-04,wk inc covid hosp,0,2023-11-04,53,quantile,0.800,321.853482
2023-11-04,wk inc covid hosp,0,2023-11-04,53,quantile,0.850,331.445069
2023-11-04,wk inc covid hosp,0,2023-11-04,53,quantile,0.900,347.339924
2023-11-04,wk inc covid hosp,0,2023-11-04,53,quantile,0.950,373.122877
2023-11-04,wk inc covid hosp,0,2023-11-04,53,quantile,0.975,431.718124
2023-11-04,wk inc covid hosp,0,2023-11-04,53,quantile,0.990,943.301393
2023-11-04,wk covid hosp rate change,0,2023-11-04,53,pmf,stable,0.930000
2023-11-04,wk covid hosp rate change,0,2023-11-04,53,pmf,increase,0.032000
2023-11-04,wk covid hosp rate change,0,2023-11-04,53,pmf,large_increase,0.016000
2023-11-04,wk covid hosp rate change,0,2023-11-04,53,pmf,decrease,0.022000
2023-11-04,wk covid hosp rate change,0,2023-11-04,53,pmf,large_decrease,0.000000
2023-11-04,wk inc covid hosp,1,2023-11-11,53,quantile,0.010,151.058581
2023-11-04,wk inc covid hosp,1,2023-11-11,53,quantile,0.025,213.926926
2023-11-04,wk inc covid hosp,1,2023-11-11,53,quantile,0.050,248.538150
2023-11-04,wk inc covid hosp,1,2023-11-11,53,quantile,0.100,263.658068
2023-11-04,wk inc covid hosp,1,2023-11-11,53,quantile,0.150,269.535576
2023-11-04,wk inc covid hosp,1,2023-11-11,53,quantile,0.200,273.253880
2023-11-04,wk inc covid hosp,1,2023-11-11,53,quantile,0.250,278.008749
2023-11-04,wk inc covid hosp,1,2023-11-11,53,quantile,0.300,281.440572
2023-11-04,wk inc covid hosp,1,2023-11-11,53,quantile,0.350,285.386811
2023-11-04,wk inc covid hosp,1,2023-11-11,53,quantile,0.400,288.713534
2023-11-04,wk inc covid hosp,1,2023-11-11,53,quantile,0.450,291.506843
2023-11-04,wk inc covid hosp,1,2023-11-11,53,quantile,0.500,295.728897
2023-11-04,wk inc covid hosp,1,2023-11-11,53,quantile,0.550,299.087878
2023-11-04,wk inc covid hosp,1,2023-11-11,53,quantile,0.600,304.299079
2023-11-04,wk inc covid hosp,1,2023-11-11,53,quantile,0.650,307.587650
2023-11-04,wk inc covid hosp,1,2023-11-11,53,quantile,0.700,311.966271
2023-11-04,wk inc covid hosp,1,2023-11-11,53,quantile,0.750,318.508577
2023-11-04,wk inc covid hosp,1,2023-11-11,53,quantile,0.800,327.321337
2023-11-04,wk inc covid hosp,1,2023-11-11,53,quantile,0.850,335.518274
2023-11-04,wk inc covid hosp,1,2023-11-11,53,quantile,0.900,354.284894
2023-11-04,wk inc covid hosp,1,2023-11-11,53,quantile,0.950,397.542169
2023-11-04,wk inc covid hosp,1,2023-11-11,53,quantile,0.975,479.677717
2023-11-04,wk inc covid hosp,1,2023-11-11,53,quantile,0.990,1614.894320
2023-11-04,wk covid hosp rate change,1,2023-11-11,53,pmf,stable,0.968000
2023-11-04,wk covid hosp rate change,1,2023-11-11,53,pmf,increase,0.012000
2023-11-04,wk covid hosp rate change,1,2023-11-11,53,pmf,large_increase,0.014000
2023-11-04,wk covid hosp rate change,1,2023-11-11,53,pmf,decrease,0.006000
2023-11-04,wk covid hosp rate change,1,2023-11-11,53,pmf,large_decrease,0.000000
2023-11-04,wk inc covid hosp,2,2023-11-18,53,quantile,0.010,138.527043
2023-11-04,wk inc covid hosp,2,2023-11-18,53,quantile,0.025,190.862377
2023-11-04,wk inc covid hosp,2,2023-11-18,53,quantile,0.050,228.331283
2023-11-04,wk inc covid hosp,2,2023-11-18,53,quantile,0.100,244.349085
2023-11-04,wk inc covid hosp,2,2023-11-18,53,quantile,0.150,252.739164
2023-11-04,wk inc covid hosp,2,2023-11-18,53,quantile,0.200,258.262416
2023-11-04,wk inc covid hosp,2,2023-11-18,53,quantile,0.250,263.420956
2023-11-04,wk inc covid hosp,2,2023-11-18,53,quantile,0.300,268.783743
2023-11-04,wk inc covid hosp,2,2023-11-18,53,quantile,0.350,272.421872
2023-11-04,wk inc covid hosp,2,2023-11-18,53,quantile,0.400,275.671878
2023-11-04,wk inc covid hosp,2,2023-11-18,53,quantile,0.450,280.453507
2023-11-04,wk inc covid hosp,2,2023-11-18,53,quantile,0.500,285.062965
2023-11-04,wk inc covid hosp,2,2023-11-18,53,quantile,0.550,289.578942
2023-11-04,wk inc covid hosp,2,2023-11-18,53,quantile,0.600,294.316396
2023-11-04,wk inc covid hosp,2,2023-11-18,53,quantile,0.650,299.751948
2023-11-04,wk inc covid hosp,2,2023-11-18,53,quantile,0.700,304.750770
2023-11-04,wk inc covid hosp,2,2023-11-18,53,quantile,0.750,312.593710
2023-11-04,wk inc covid hosp,2,2023-11-18,53,quantile,0.800,324.414803
2023-11-04,wk inc covid hosp,2,2023-11-18,53,quantile,0.850,336.023755
2023-11-04,wk inc covid hosp,2,2023-11-18,53,quantile,0.900,356.516366
2023-11-04,wk inc covid hosp,2,2023-11-18,53,quantile,0.950,407.726685
2023-11-04,wk inc covid hosp,2,2023-11-18,53,quantile,0.975,494.263427
2023-11-04,wk inc covid hosp,2,2023-11-18,53,quantile,0.990,2505.700533
2023-11-04,wk covid hosp rate change,2,2023-11-18,53,pmf,stable,0.974000
2023-11-04,wk covid hosp rate change,2,2023-11-18,53,pmf,increase,0.012000
2023-11-04,wk covid hosp rate change,2,2023-11-18,53,pmf,large_increase,0.014000
2023-11-04,wk covid hosp rate change,2,2023-11-18,53,pmf,decrease,0.000000
2023-11-04,wk covid hosp rate change,2,2023-11-18,53,pmf,large_decrease,0.000000
2023-11-04,wk inc covid hosp,3,2023-11-25,53,quantile,0.010,128.799836
2023-11-04,wk inc covid hosp,3,2023-11-25,53,quantile,0.025,174.135359
2023-11-04,wk inc covid hosp,3,2023-11-25,53,quantile,0.050,203.611271
2023-11-04,wk inc covid hosp,3,2023-11-25,53,quantile,0.100,220.765535
2023-11-04,wk inc covid hosp,3,2023-11-25,53,quantile,0.150,230.701031
2023-11-04,wk inc covid hosp,3,2023-11-25,53,quantile,0.200,239.109588
2023-11-04,wk inc covid hosp,3,2023-11-25,53,quantile,0.250,247.227205
2023-11-04,wk inc covid hosp,3,2023-11-25,53,quantile,0.300,251.573805
2023-11-04,wk inc covid hosp,3,2023-11-25,53,quantile,0.350,256.925937
2023-11-04,wk inc covid hosp,3,2023-11-25,53,quantile,0.400,262.719114
2023-11-04,wk inc covid hosp,3,2023-11-25,53,quantile,0.450,267.177793
2023-11-04,wk inc covid hosp,3,2023-11-25,53,quantile,0.500,271.714392
2023-11-04,wk inc covid hosp,3,2023-11-25,53,quantile,0.550,276.618340
2023-11-04,wk inc covid hosp,3,2023-11-25,53,quantile,0.600,282.443649
2023-11-04,wk inc covid hosp,3,2023-11-25,53,quantile,0.650,289.799391
2023-11-04,wk inc covid hosp,3,2023-11-25,53,quantile,0.700,295.723312
2023-11-04,wk inc covid hosp,3,2023-11-25,53,quantile,0.750,305.716218
2023-11-04,wk inc covid hosp,3,2023-11-25,53,quantile,0.800,317.122741
2023-11-04,wk inc covid hosp,3,2023-11-25,53,quantile,0.850,329.350253
2023-11-04,wk inc covid hosp,3,2023-11-25,53,quantile,0.900,357.778110
2023-11-04,wk inc covid hosp,3,2023-11-25,53,quantile,0.950,411.283522
2023-11-04,wk inc covid hosp,3,2023-11-25,53,quantile,0.975,501.928371
2023-11-04,wk inc covid hosp,3,2023-11-25,53,quantile,0.990,1192.203228
2023-11-04,wk covid hosp rate change,3,2023-11-25,53,pmf,stable,0.974000
2023-11-04,wk covid hosp rate change,3,2023-11-25,53,pmf,increase,0.012000
2023-11-04,wk covid hosp rate change,3,2023-11-25,53,pmf,large_increase,0.014000
2023-11-04,wk covid hosp rate change,3,2023-11-25,53,pmf,decrease,0.000000
2023-11-04,wk covid hosp rate change,3,2023-11-25,53,pmf,large_decrease,0.000000
2023-11-04,wk inc covid hosp,-1,2023-10-28,54,quantile,0.010,130.435679
2023-11-04,wk inc covid hosp,-1,2023-10-28,54,quantile,0.025,132.034259
2023-11-04,wk inc covid hosp,-1,2023-10-28,54,quantile,0.050,134.496137
2023-11-04,wk inc covid hosp,-1,2023-10-28,54,quantile,0.100,137.129966
2023-11-04,wk inc covid hosp,-1,2023-10-28,54,quantile,0.150,138.607200
2023-11-04,wk inc covid hosp,-1,2023-10-28,54,quantile,0.200,139.587802
2023-11-04,wk inc covid hosp,-1,2023-10-28,54,quantile,0.250,140.412780
2023-11-04,wk inc covid hosp,-1,2023-10-28,54,quantile,0.300,141.209567
2023-11-04,wk inc covid hosp,-1,2023-10-28,54,quantile,0.350,141.635034
2023-11-04,wk inc covid hosp,-1,2023-10-28,54,quantile,0.400,142.198017
2023-11-04,wk inc covid hosp,-1,2023-10-28,54,quantile,0.450,142.727565
2023-11-04,wk inc covid hosp,-1,2023-10-28,54,quantile,0.500,143.237385
2023-11-04,wk inc covid hosp,-1,2023-10-28,54,quantile,0.550,143.758751
2023-11-04,wk inc covid hosp,-1,2023-10-28,54,quantile,0.600,144.397480
2023-11-04,wk inc covid hosp,-1,2023-10-28,54,quantile,0.650,145.036308
2023-11-04,wk inc covid hosp,-1,2023-10-28,54,quantile,0.700,145.749456
2023-11-04,wk inc covid hosp,-1,2023-10-28,54,quantile,0.750,147.000450
2023-11-04,wk inc covid hosp,-1,2023-10-28,54,quantile,0.800,148.377457
2023-11-04,wk inc covid hosp,-1,2023-10-28,54,quantile,0.850,151.259321
2023-11-04,wk inc covid hosp,-1,2023-10-28,54,quantile,0.900,154.084634
2023-11-04,wk inc covid hosp,-1,2023-10-28,54,quantile,0.950,162.547989
2023-11-04,wk inc covid hosp,-1,2023-10-28,54,quantile,0.975,172.462265
2023-11-04,wk inc covid hosp,-1,2023-10-28,54,quantile,0.990,191.419054
2023-11-04,wk covid hosp rate change,-1,2023-10-28,54,pmf,stable,0.946000
2023-11-04,wk covid hosp rate change,-1,2023-10-28,54,pmf,increase,0.014000
2023-11-04,wk covid hosp rate change,-1,2023-10-28,54,pmf,large_increase,0.012000
2023-11-04,wk covid hosp rate change,-1,2023-10-28,54,pmf,decrease,0.026000
2023-11-04,wk covid hosp rate change,-1,2023-10-28,54,pmf,large_decrease,0.002000
2023-11-04,wk inc covid hosp,0,2023-11-04,54,quantile,0.010,119.266735
2023-11-04,wk inc covid hosp,0,2023-11-04,54,quantile,0.025,121.414915
2023-11-04,wk inc covid hosp,0,2023-11-04,54,quantile,0.050,124.487614
2023-11-04,wk inc covid hosp,0,2023-11-04,54,quantile,0.100,128.042899
2023-11-04,wk inc covid hosp,0,2023-11-04,54,quantile,0.150,130.091412
2023-11-04,wk inc covid hosp,0,2023-11-04,54,quantile,0.200,131.569341
2023-11-04,wk inc covid hosp,0,2023-11-04,54,quantile,0.250,132.549189
2023-11-04,wk inc covid hosp,0,2023-11-04,54,quantile,0.300,133.706951
2023-11-04,wk inc covid hosp,0,2023-11-04,54,quantile,0.350,134.446785
2023-11-04,wk inc covid hosp,0,2023-11-04,54,quantile,0.400,135.681548
2023-11-04,wk inc covid hosp,0,2023-11-04,54,quantile,0.450,136.574152
2023-11-04,wk inc covid hosp,0,2023-11-04,54,quantile,0.500,137.485933
2023-11-04,wk inc covid hosp,0,2023-11-04,54,quantile,0.550,138.500137
2023-11-04,wk inc covid hosp,0,2023-11-04,54,quantile,0.600,139.447255
2023-11-04,wk inc covid hosp,0,2023-11-04,54,quantile,0.650,140.441798
2023-11-04,wk inc covid hosp,0,2023-11-04,54,quantile,0.700,141.243623
2023-11-04,wk inc covid hosp,0,2023-11-04,54,quantile,0.750,142.540140
2023-11-04,wk inc covid hosp,0,2023-11-04,54,quantile,0.800,144.307397
2023-11-04,wk inc covid hosp,0,2023-11-04,54,quantile,0.850,147.436137
2023-11-04,wk inc covid hosp,0,2023-11-04,54,quantile,0.900,151.871286
2023-11-04,wk inc covid hosp,0,2023-11-04,54,quantile,0.950,161.967149
2023-11-04,wk inc covid hosp,0,2023-11-04,54,quantile,0.975,172.966708
2023-11-04,wk inc covid hosp,0,2023-11-04,54,quantile,0.990,196.361670
2023-11-04,wk covid hosp rate change,0,2023-11-04,54,pmf,stable,0.732000
2023-11-04,wk covid hosp rate change,0,2023-11-04,54,pmf,increase,0.030000
2023-11-04,wk covid hosp rate change,0,2023-11-04,54,pmf,large_increase,0.006000
2023-11-04,wk covid hosp rate change,0,2023-11-04,54,pmf,decrease,0.230000
2023-11-04,wk covid hosp rate change,0,2023-11-04,54,pmf,large_decrease,0.002000
2023-11-04,wk inc covid hosp,1,2023-11-11,54,quantile,0.010,108.111598
2023-11-04,wk inc covid hosp,1,2023-11-11,54,quantile,0.025,110.973898
2023-11-04,wk inc covid hosp,1,2023-11-11,54,quantile,0.050,114.290718
2023-11-04,wk inc covid hosp,1,2023-11-11,54,quantile,0.100,118.356944
2023-11-04,wk inc covid hosp,1,2023-11-11,54,quantile,0.150,121.063153
2023-11-04,wk inc covid hosp,1,2023-11-11,54,quantile,0.200,122.986870
2023-11-04,wk inc covid hosp,1,2023-11-11,54,quantile,0.250,125.058141
2023-11-04,wk inc covid hosp,1,2023-11-11,54,quantile,0.300,126.117244
2023-11-04,wk inc covid hosp,1,2023-11-11,54,quantile,0.350,127.756058
2023-11-04,wk inc covid hosp,1,2023-11-11,54,quantile,0.400,129.092504
2023-11-04,wk inc covid hosp,1,2023-11-11,54,quantile,0.450,130.648850
2023-11-04,wk inc covid hosp,1,2023-11-11,54,quantile,0.500,131.797003
2023-11-04,wk inc covid hosp,1,2023-11-11,54,quantile,0.550,133.086651
2023-11-04,wk inc covid hosp,1,2023-11-11,54,quantile,0.600,134.594614
2023-11-04,wk inc covid hosp,1,2023-11-11,54,quantile,0.650,135.634333
2023-11-04,wk inc covid hosp,1,2023-11-11,54,quantile,0.700,137.129654
2023-11-04,wk inc covid hosp,1,2023-11-11,54,quantile,0.750,138.675848
2023-11-04,wk inc covid hosp,1,2023-11-11,54,quantile,0.800,140.934923
2023-11-04,wk inc covid hosp,1,2023-11-11,54,quantile,0.850,144.418676
2023-11-04,wk inc covid hosp,1,2023-11-11,54,quantile,0.900,149.929996
2023-11-04,wk inc covid hosp,1,2023-11-11,54,quantile,0.950,164.473240
2023-11-04,wk inc covid hosp,1,2023-11-11,54,quantile,0.975,178.416923
2023-11-04,wk inc covid hosp,1,2023-11-11,54,quantile,0.990,201.905810
2023-11-04,wk covid hosp rate change,1,2023-11-11,54,pmf,stable,0.930000
2023-11-04,wk covid hosp rate change,1,2023-11-11,54,pmf,increase,0.016000
2023-11-04,wk covid hosp rate change,1,2023-11-11,54,pmf,large_increase,0.004000
2023-11-04,wk covid hosp rate change,1,2023-11-11,54,pmf,decrease,0.050000
2023-11-04,wk covid hosp rate change,1,2023-11-11,54,pmf,large_decrease,0.000000
2023-11-04,wk inc covid hosp,2,2023-11-18,54,quantile,0.010,92.105569
2023-11-04,wk inc covid hosp,2,2023-11-18,54,quantile,0.025,96.306128
2023-11-04,wk inc covid hosp,2,2023-11-18,54,quantile,0.050,100.030955
2023-11-04,wk inc covid hosp,2,2023-11-18,54,quantile,0.100,103.689311
2023-11-04,wk inc covid hosp,2,2023-11-18,54,quantile,0.150,106.485273
2023-11-04,wk inc covid hosp,2,2023-11-18,54,quantile,0.200,109.825595
2023-11-04,wk inc covid hosp,2,2023-11-18,54,quantile,0.250,112.290779
2023-11-04,wk inc covid hosp,2,2023-11-18,54,quantile,0.300,114.648462
2023-11-04,wk inc covid hosp,2,2023-11-18,54,quantile,0.350,116.827323
2023-11-04,wk inc covid hosp,2,2023-11-18,54,quantile,0.400,118.698516
2023-11-04,wk inc covid hosp,2,2023-11-18,54,quantile,0.450,120.985361
2023-11-04,wk inc covid hosp,2,2023-11-18,54,quantile,0.500,122.591152
2023-11-04,wk inc covid hosp,2,2023-11-18,54,quantile,0.550,123.737626
2023-11-04,wk inc covid hosp,2,2023-11-18,54,quantile,0.600,125.583813
2023-11-04,wk inc covid hosp,2,2023-11-18,54,quantile,0.650,127.997300
2023-11-04,wk inc covid hosp,2,2023-11-18,54,quantile,0.700,130.572753
2023-11-04,wk inc covid hosp,2,2023-11-18,54,quantile,0.750,132.711071
2023-11-04,wk inc covid hosp,2,2023-11-18,54,quantile,0.800,135.752072
2023-11-04,wk inc covid hosp,2,2023-11-18,54,quantile,0.850,139.365852
2023-11-04,wk inc covid hosp,2,2023-11-18,54,quantile,0.900,145.824495
2023-11-04,wk inc covid hosp,2,2023-11-18,54,quantile,0.950,165.276504
2023-11-04,wk inc covid hosp,2,2023-11-18,54,quantile,0.975,178.411567
2023-11-04,wk inc covid hosp,2,2023-11-18,54,quantile,0.990,206.091464
2023-11-04,wk covid hosp rate change,2,2023-11-18,54,pmf,stable,0.846000
2023-11-04,wk covid hosp rate change,2,2023-11-18,54,pmf,increase,0.018000
2023-11-04,wk covid hosp rate change,2,2023-11-18,54,pmf,large_increase,0.000000
2023-11-04,wk covid hosp rate change,2,2023-11-18,54,pmf,decrease,0.136000
2023-11-04,wk covid hosp rate change,2,2023-11-18,54,pmf,large_decrease,0.000000
2023-11-04,wk inc covid hosp,3,2023-11-25,54,quantile,0.010,77.495882
2023-11-04,wk inc covid hosp,3,2023-11-25,54,quantile,0.025,81.785004
2023-11-04,wk inc covid hosp,3,2023-11-25,54,quantile,0.050,86.127587
2023-11-04,wk inc covid hosp,3,2023-11-25,54,quantile,0.100,90.492657
2023-11-04,wk inc covid hosp,3,2023-11-25,54,quantile,0.150,93.197972
2023-11-04,wk inc covid hosp,3,2023-11-25,54,quantile,0.200,97.556940
2023-11-04,wk inc covid hosp,3,2023-11-25,54,quantile,0.250,100.574286
2023-11-04,wk inc covid hosp,3,2023-11-25,54,quantile,0.300,104.041992
2023-11-04,wk inc covid hosp,3,2023-11-25,54,quantile,0.350,106.582502
2023-11-04,wk inc covid hosp,3,2023-11-25,54,quantile,0.400,108.928995
2023-11-04,wk inc covid hosp,3,2023-11-25,54,quantile,0.450,111.917441
2023-11-04,wk inc covid hosp,3,2023-11-25,54,quantile,0.500,113.619626
2023-11-04,wk inc covid hosp,3,2023-11-25,54,quantile,0.550,115.697718
2023-11-04,wk inc covid hosp,3,2023-11-25,54,quantile,0.600,118.104033
2023-11-04,wk inc covid hosp,3,2023-11-25,54,quantile,0.650,120.831220
2023-11-04,wk inc covid hosp,3,2023-11-25,54,quantile,0.700,124.111650
2023-11-04,wk inc covid hosp,3,2023-11-25,54,quantile,0.750,126.714588
