reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-11-11,wk covid hosp rate change,0,2023-11-11,54,pmf,large_decrease,0.000000
2023-11-11,wk inc covid hosp,1,2023-11-18,54,quantile,0.010,112.908471
2023-11-11,wk inc covid hosp,1,2023-11-18,54,quantile,0.025,116.559749
2023-11-11,wk inc covid hosp,1,2023-11-18,54,quantile,0.050,118.668147
2023-11-11,wk inc covid hosp,1,2023-11-18,54,quantile,0.100,123.329374
2023-11-11,wk inc covid hosp,1,2023-11-18,54,quantile,0.150,127.785280
2023-11-11,wk inc covid hosp,1,2023-11-18,54,quantile,0.200,130.191070
2023-11-11,wk inc covid hosp,1,2023-11-18,54,quantile,0.250,131.739403
2023-11-11,wk inc covid hosp,1,2023-11-18,54,quantile,0.300,133.059923
2023-11-11,wk inc covid hosp,1,2023-11-18,54,quantile,0.350,134.845595
2023-11-11,wk inc covid hosp,1,2023-11-18,54,quantile,0.400,136.367610
2023-11-11,wk inc covid hosp,1,2023-11-18,54,quantile,0.450,138.329231
2023-11-11,wk inc covid hosp,1,2023-11-18,54,quantile,0.500,139.782912
2023-11-11,wk inc covid hosp,1,2023-11-18,54,quantile,0.550,140.932326
2023-11-11,wk inc covid hosp,1,2023-11-18,54,quantile,0.600,143.013303
2023-11-11,wk inc covid hosp,1,2023-11-18,54,quantile,0.650,145.229528
2023-11-11,wk inc covid hosp,1,2023-11-18,54,quantile,0.700,146.972403
2023-11-11,wk inc covid hosp,1,2023-11-18,54,quantile,0.750,148.557754
2023-11-11,wk inc covid hosp,1,2023-11-18,54,quantile,0.800,151.141382
2023-11-11,wk inc covid hosp,1,2023-11-18,54,quantile,0.850,154.615465
2023-11-11,wk inc covid hosp,1,2023-11-18,54,quantile,0.900,158.926077
2023-11-11,wk inc covid hosp,1,2023-11-18,54,quantile,0.950,167.175954
2023-11-11,wk inc covid hosp,1,2023-11-18,54,quantile,0.975,179.127349
2023-11-11,wk inc covid hosp,1,2023-11-18,54,quantile,0.990,187.817180
2023-11-11,wk covid hosp rate change,1,2023-11-18,54,pmf,stable,0.830000
2023-11-11,wk covid hosp rate change,1,2023-11-18,54,pmf,increase,0.002000
2023-11-11,wk covid hosp rate change,1,2023-11-18,54,pmf,large_increase,0.004000
2023-11-11,wk covid hosp rate change,1,2023-11-18,54,pmf,decrease,0.164000
2023-11-11,wk covid hosp rate change,1,2023-11-18,54,pmf,large_decrease,0.000000
2023-11-11,wk inc covid hosp,2,2023-11-25,54,quantile,0.010,96.031549
2023-11-11,wk inc covid hosp,2,2023-11-25,54,quantile,0.025,101.160167
2023-11-11,wk inc covid hosp,2,2023-11-25,54,quantile,0.050,104.302790
2023-11-11,wk inc covid hosp,2,2023-11-25,54,quantile,0.100,108.803597
2023-11-11,wk inc covid hosp,2,2023-11-25,54,quantile,0.150,113.868399
2023-11-11,wk inc covid hosp,2,2023-11-25,54,quantile,0.200,117.569446
2023-11-11,wk inc covid hosp,2,2023-11-25,54,quantile,0.250,120.010251
2023-11-11,wk inc covid hosp,2,2023-11-25,54,quantile,0.300,122.327505
2023-11-11,wk inc covid hosp,2,2023-11-25,54,quantile,0.350,123.916689
2023-11-11,wk inc covid hosp,2,2023-11-25,54,quantile,0.400,126.002026
2023-11-11,wk inc covid hosp,2,2023-11-25,54,quantile,0.450,128.439951
2023-11-11,wk inc covid hosp,2,2023-11-25,54,quantile,0.500,130.311405
2023-11-11,wk inc covid hosp,2,2023-11-25,54,quantile,0.550,132.786189
2023-11-11,wk inc covid hosp,2,2023-11-25,54,quantile,0.600,135.040195
2023-11-11,wk inc covid hosp,2,2023-11-25,54,quantile,0.650,137.478268
2023-11-11,wk inc covid hosp,2,2023-11-25,54,quantile,0.700,139.832444
2023-11-11,wk inc covid hosp,2,2023-11-25,54,quantile,0.750,142.886978
2023-11-11,wk inc covid hosp,2,2023-11-25,54,quantile,0.800,145.707226
2023-11-11,wk inc covid hosp,2,2023-11-25,54,quantile,0.850,150.946147
2023-11-11,wk inc covid hosp,2,2023-11-25,54,quantile,0.900,155.753320
2023-11-11,wk inc covid hosp,2,2023-11-25,54,quantile,0.950,166.560747
2023-11-11,wk inc covid hosp,2,2023-11-25,54,quantile,0.975,177.616311
2023-11-11,wk inc covid hosp,2,2023-11-25,54,quantile,0.990,187.901743
2023-11-11,wk covid hosp rate change,2,2023-11-25,54,pmf,stable,0.762000
2023-11-11,wk covid hosp rate change,2,2023-11-25,54,pmf,increase,0.004000
2023-11-11,wk covid hosp rate change,2,2023-11-25,54,pmf,large_increase,0.002000
2023-11-11,wk covid hosp rate change,2,2023-11-25,54,pmf,decrease,0.232000
2023-11-11,wk covid hosp rate change,2,2023-11-25,54,pmf,large_decrease,0.000000
2023-11-11,wk inc covid hosp,3,2023-12-02,54,quantile,0.010,79.638927
2023-11-11,wk inc covid hosp,3,2023-12-02,54,quantile,0.025,83.614390
2023-11-11,wk inc covid hosp,3,2023-12-02,54,quantile,0.050,88.967680
2023-11-11,wk inc covid hosp,3,2023-12-02,54,quantile,0.100,93.307016
2023-11-11,wk inc covid hosp,3,2023-12-02,54,quantile,0.150,99.603829
2023-11-11,wk inc covid hosp,3,2023-12-02,54,quantile,0.200,103.036899
2023-11-11,wk inc covid hosp,3,2023-12-02,54,quantile,0.250,107.381230
2023-11-11,wk inc covid hosp,3,2023-12-02,54,quantile,0.300,109.915672
2023-11-11,wk inc covid hosp,3,2023-12-02,54,quantile,0.350,112.349809
2023-11-11,wk inc covid hosp,3,2023-12-02,54,quantile,0.400,114.315483
2023-11-11,wk inc covid hosp,3,2023-12-02,54,quantile,0.450,116.687673
2023-11-11,wk inc covid hosp,3,2023-12-02,54,quantile,0.500,119.321387
2023-11-11,wk inc covid hosp,3,2023-12-02,54,quantile,0.550,122.931010
2023-11-11,wk inc covid hosp,3,2023-12-02,54,quantile,0.600,125.553757
2023-11-11,wk inc covid hosp,3,2023-12-02,54,quantile,0.650,129.131737
2023-11-11,wk inc covid hosp,3,2023-12-02,54,quantile,0.700,131.838098
2023-11-11,wk inc covid hosp,3,2023-12-02,54,quantile,0.750,135.208587
2023-11-11,wk inc covid hosp,3,2023-12-02,54,quantile,0.800,139.502270
2023-11-11,wk inc covid hosp,3,2023-12-02,54,quantile,0.850,146.171450
2023-11-11,wk inc covid hosp,3,2023-12-02,54,quantile,0.900,152.453453
2023-11-11,wk inc covid hosp,3,2023-12-02,54,quantile,0.950,163.914311
2023-11-11,wk inc covid hosp,3,2023-12-02,54,quantile,0.975,174.365257
2023-11-11,wk inc covid hosp,3,2023-12-02,54,quantile,0.990,191.104776
2023-11-11,wk covid hosp rate change,3,2023-12-02,54,pmf,stable,0.490000
2023-11-11,wk covid hosp rate change,3,2023-12-02,54,pmf,increase,0.006000
2023-11-11,wk covid hosp rate change,3,2023-12-02,54,pmf,large_increase,0.002000
2023-11-11,wk covid hosp rate change,3,2023-12-02,54,pmf,decrease,0.498000
2023-11-11,wk covid hosp rate change,3,2023-12-02,54,pmf,large_decrease,0.004000
2023-11-11,wk inc covid hosp,-1,2023-11-04,55,quantile,0.010,326.625732
2023-11-11,wk inc covid hosp,-1,2023-11-04,55,quantile,0.025,360.889510
2023-11-11,wk inc covid hosp,-1,2023-11-04,55,quantile,0.050,370.084191
2023-11-11,wk inc covid hosp,-1,2023-11-04,55,quantile,0.100,380.607949
2023-11-11,wk inc covid hosp,-1,2023-11-04,55,quantile,0.150,385.947053
2023-11-11,wk inc covid hosp,-1,2023-11-04,55,quantile,0.200,388.202971
2023-11-11,wk inc covid hosp,-1,2023-11-04,55,quantile,0.250,390.024379
2023-11-11,wk inc covid hosp,-1,2023-11-04,55,quantile,0.300,391.619771
2023-11-11,wk inc covid hosp,-1,2023-11-04,55,quantile,0.350,393.121311
2023-11-11,wk inc covid hosp,-1,2023-11-04,55,quantile,0.400,394.580646
2023-11-11,wk inc covid hosp,-1,2023-11-04,55,quantile,0.450,395.834337
2023-11-11,wk inc covid hosp,-1,2023-11-04,55,quantile,0.500,397.612833
2023-11-11,wk inc covid hosp,-1,2023-11-04,55,quantile,0.550,398.825894
2023-11-11,wk inc covid hosp,-1,2023-11-04,55,quantile,0.600,400.348099
2023-11-11,wk inc covid hosp,-1,2023-11-04,55,quantile,0.650,402.960269
2023-11-11,wk inc covid hosp,-1,2023-11-04,55,quantile,0.700,405.549007
2023-11-11,wk inc covid hosp,-1,2023-11-04,55,quantile,0.750,407.862487
2023-11-11,wk inc covid hosp,-1,2023-11-04,55,quantile,0.800,410.621858
2023-11-11,wk inc covid hosp,-1,2023-11-04,55,quantile,0.850,414.637829
2023-11-11,wk inc covid hosp,-1,2023-11-04,55,quantile,0.900,421.252123
2023-11-11,wk inc covid hosp,-1,2023-11-04,55,quantile,0.950,431.871155
2023-11-11,wk inc covid hosp,-1,2023-11-04,55,quantile,0.975,474.471330
2023-11-11,wk inc covid hosp,-1,2023-11-04,55,quantile,0.990,542.145099
2023-11-11,wk covid hosp rate change,-1,2023-11-04,55,pmf,stable,0.956000
2023-11-11,wk covid hosp rate change,-1,2023-11-04,55,pmf,increase,0.014000
2023-11-11,wk covid hosp rate change,-1,2023-11-04,55,pmf,large_increase,0.016000
2023-11-11,wk covid hosp rate change,-1,2023-11-04,55,pmf,decrease,0.012000
2023-11-11,wk covid hosp rate change,-1,2023-11-04,55,pmf,large_decrease,0.002000
2023-11-11,wk inc covid hosp,0,2023-11-11,55,quantile,0.010,328.893977
2023-11-11,wk inc covid hosp,0,2023-11-11,55,quantile,0.025,344.632046
2023-11-11,wk inc covid hosp,0,2023-11-11,55,quantile,0.050,363.231304
2023-11-11,wk inc covid hosp,0,2023-11-11,55,quantile,0.100,374.620388
2023-11-11,wk inc covid hosp,0,2023-11-11,55,quantile,0.150,380.374639
2023-11-11,wk inc covid hosp,0,2023-11-11,55,quantile,0.200,384.403480
2023-11-11,wk inc covid hosp,0,2023-11-11,55,quantile,0.250,388.923645
2023-11-11,wk inc covid hosp,0,2023-11-11,55,quantile,0.300,392.158763
2023-11-11,wk inc covid hosp,0,2023-11-11,55,quantile,0.350,394.497981
2023-11-11,wk inc covid hosp,0,2023-11-11,55,quantile,0.400,396.811772
2023-11-11,wk inc covid hosp,0,2023-11-11,55,quantile,0.450,398.987338
2023-11-11,wk inc covid hosp,0,2023-11-11,55,quantile,0.500,401.179784
2023-11-11,wk inc covid hosp,0,2023-11-11,55,quantile,0.550,403.736691
2023-11-11,wk inc covid hosp,0,2023-11-11,55,quantile,0.600,407.639475
2023-11-11,wk inc covid hosp,0,2023-11-11,55,quantile,0.650,411.227744
2023-11-11,wk inc covid hosp,0,2023-11-11,55,quantile,0.700,414.776990
2023-11-11,wk inc covid hosp,0,2023-11-11,55,quantile,0.750,417.832830
2023-11-11,wk inc covid hosp,0,2023-11-11,55,quantile,0.800,423.712975
2023-11-11,wk inc covid hosp,0,2023-11-11,55,quantile,0.850,428.979866
2023-11-11,wk inc covid hosp,0,2023-11-11,55,quantile,0.900,434.185947
2023-11-11,wk inc covid hosp,0,2023-11-11,55,quantile,0.950,450.560216
2023-11-11,wk inc covid hosp,0,2023-11-11,55,quantile,0.975,500.847175
2023-11-11,wk inc covid hosp,0,2023-11-11,55,quantile,0.990,591.926107
2023-11-11,wk covid hosp rate change,0,2023-11-11,55,pmf,stable,0.942000
2023-11-11,wk covid hosp rate change,0,2023-11-11,55,pmf,increase,0.026000
2023-11-11,wk covid hosp rate change,0,2023-11-11,55,pmf,large_increase,0.012000
2023-11-11,wk covid hosp rate change,0,2023-11-11,55,pmf,decrease,0.018000
2023-11-11,wk covid hosp rate change,0,2023-11-11,55,pmf,large_decrease,0.002000
2023-11-11,wk inc covid hosp,1,2023-11-18,55,quantile,0.010,309.324841
2023-11-11,wk inc covid hosp,1,2023-11-18,55,quantile,0.025,327.244397
2023-11-11,wk inc covid hosp,1,2023-11-18,55,quantile,0.050,339.658974
2023-11-11,wk inc covid hosp,1,2023-11-18,55,quantile,0.100,353.859204
2023-11-11,wk inc covid hosp,1,2023-11-18,55,quantile,0.150,363.182765
2023-11-11,wk inc covid hosp,1,2023-11-18,55,quantile,0.200,370.617047
2023-11-11,wk inc covid hosp,1,2023-11-18,55,quantile,0.250,377.117203
2023-11-11,wk inc covid hosp,1,2023-11-18,55,quantile,0.300,381.737793
2023-11-11,wk inc covid hosp,1,2023-11-18,55,quantile,0.350,385.366646
2023-11-11,wk inc covid hosp,1,2023-11-18,55,quantile,0.400,388.725165
2023-11-11,wk inc covid hosp,1,2023-11-18,55,quantile,0.450,392.821610
2023-11-11,wk inc covid hosp,1,2023-11-18,55,quantile,0.500,396.616212
2023-11-11,wk inc covid hosp,1,2023-11-18,55,quantile,0.550,401.382478
2023-11-11,wk inc covid hosp,1,2023-11-18,55,quantile,0.600,406.348939
2023-11-11,wk inc covid hosp,1,2023-11-18,55,quantile,0.650,409.702890
2023-11-11,wk inc covid hosp,1,2023-11-18,55,quantile,0.700,414.362740
2023-11-11,wk inc covid hosp,1,2023-11-18,55,quantile,0.750,420.466703
2023-11-11,wk inc covid hosp,1,2023-11-18,55,quantile,0.800,426.544600
2023-11-11,wk inc covid hosp,1,2023-11-18,55,quantile,0.850,434.795106
2023-11-11,wk inc covid hosp,1,2023-11-18,55,quantile,0.900,444.134389
2023-11-11,wk inc covid hosp,1,2023-11-18,55,quantile,0.950,462.042210
2023-11-11,wk inc covid hosp,1,2023-11-18,55,quantile,0.975,513.722412
2023-11-11,wk inc covid hosp,1,2023-11-18,55,quantile,0.990,662.595272
2023-11-11,wk covid hosp rate change,1,2023-11-18,55,pmf,stable,0.970000
2023-11-11,wk covid hosp rate change,1,2023-11-18,55,pmf,increase,0.012000
2023-11-11,wk covid hosp rate change,1,2023-11-18,55,pmf,large_increase,0.012000
2023-11-11,wk covid hosp rate change,1,2023-11-18,55,pmf,decrease,0.004000
2023-11-11,wk covid hosp rate change,1,2023-11-18,55,pmf,large_decrease,0.002000
2023-11-11,wk inc covid hosp,2,2023-11-25,55,quantile,0.010,263.516046
2023-11-11,wk inc covid hosp,2,2023-11-25,55,quantile,0.025,288.145866
2023-11-11,wk inc covid hosp,2,2023-11-25,55,quantile,0.050,304.608027
2023-11-11,wk inc covid hosp,2,2023-11-25,55,quantile,0.100,321.585231
2023-11-11,wk inc covid hosp,2,2023-11-25,55,quantile,0.150,333.735295
2023-11-11,wk inc covid hosp,2,2023-11-25,55,quantile,0.200,346.269792
2023-11-11,wk inc covid hosp,2,2023-11-25,55,quantile,0.250,351.788766
2023-11-11,wk inc covid hosp,2,2023-11-25,55,quantile,0.300,361.100147
2023-11-11,wk inc covid hosp,2,2023-11-25,55,quantile,0.350,364.236251
2023-11-11,wk inc covid hosp,2,2023-11-25,55,quantile,0.400,370.955979
2023-11-11,wk inc covid hosp,2,2023-11-25,55,quantile,0.450,376.319171
2023-11-11,wk inc covid hosp,2,2023-11-25,55,quantile,0.500,382.367066
2023-11-11,wk inc covid hosp,2,2023-11-25,55,quantile,0.550,386.087703
2023-11-11,wk inc covid hosp,2,2023-11-25,55,quantile,0.600,393.145526
2023-11-11,wk inc covid hosp,2,2023-11-25,55,quantile,0.650,399.395669
2023-11-11,wk inc covid hosp,2,2023-11-25,55,quantile,0.700,405.843147
2023-11-11,wk inc covid hosp,2,2023-11-25,55,quantile,0.750,412.837078
2023-11-11,wk inc covid hosp,2,2023-11-25,55,quantile,0.800,422.702981
2023-11-11,wk inc covid hosp,2,2023-11-25,55,quantile,0.850,431.897016
2023-11-11,wk inc covid hosp,2,2023-11-25,55,quantile,0.900,449.311858
2023-11-11,wk inc covid hosp,2,2023-11-25,55,quantile,0.950,470.103157
2023-11-11,wk inc covid hosp,2,2023-11-25,55,quantile,0.975,521.862853
2023-11-11,wk inc covid hosp,2,2023-11-25,55,quantile,0.990,677.970061
2023-11-11,wk covid hosp rate change,2,2023-11-25,55,pmf,stable,0.970000
2023-11-11,wk covid hosp rate change,2,2023-11-25,55,pmf,increase,0.016000
2023-11-11,wk covid hosp rate change,2,2023-11-25,55,pmf,large_increase,0.008000
2023-11-11,wk covid hosp rate change,2,2023-11-25,55,pmf,decrease,0.006000
2023-11-11,wk covid hosp rate change,2,2023-11-25,55,pmf,large_decrease,0.000000
2023-11-11,wk inc covid hosp,3,2023-12-02,55,quantile,0.010,216.266182
2023-11-11,wk inc covid hosp,3,2023-12-02,55,quantile,0.025,242.833629
2023-11-11,wk inc covid hosp,3,2023-12-02,55,quantile,0.050,269.450661
2023-11-11,wk inc covid hosp,3,2023-12-02,55,quantile,0.100,288.625631
2023-11-11,wk inc covid hosp,3,2023-12-02,55,quantile,0.150,303.741659
2023-11-11,wk inc covid hosp,3,2023-12-02,55,quantile,0.200,317.863857
2023-11-11,wk inc covid hosp,3,2023-12-02,55,quantile,0.250,327.154169
2023-11-11,wk inc covid hosp,3,2023-12-02,55,quantile,0.300,336.033013
2023-11-11,wk inc covid hosp,3,2023-12-02,55,quantile,0.350,341.400204
2023-11-11,wk inc covid hosp,3,2023-12-02,55,quantile,0.400,347.636914
2023-11-11,wk inc covid hosp,3,2023-12-02,55,quantile,0.450,355.826849
2023-11-11,wk inc covid hosp,3,2023-12-02,55,quantile,0.500,363.878443
2023-11-11,wk inc covid hosp,3,2023-12-02,55,quantile,0.550,369.692121
2023-11-11,wk inc covid hosp,3,2023-12-02,55,quantile,0.600,377.026231
2023-11-11,wk inc covid hosp,3,2023-12-02,55,quantile,0.650,385.782235
2023-11-11,wk inc covid hosp,3,2023-12-02,55,quantile,0.700,394.402032
2023-11-11,wk inc covid hosp,3,2023-12-02,55,quantile,0.750,405.142629
2023-11-11,wk inc covid hosp,3,2023-12-02,55,quantile,0.800,415.064308
2023-11-11,wk inc covid hosp,3,2023-12-02,55,quantile,0.850,428.048757
2023-11-11,wk inc covid hosp,3,2023-12-02,55,quantile,0.900,449.966043
2023-11-11,wk inc covid hosp,3,2023-12-02,55,quantile,0.950,480.788939
2023-11-11,wk inc covid hosp,3,2023-12-02,55,quantile,0.975,528.975963
2023-11-11,wk inc covid hosp,3,2023-12-02,55,quantile,0.990,656.488541
2023-11-11,wk covid hosp rate change,3,2023-12-02,55,pmf,stable,0.952000
2023-11-11,wk covid hosp rate change,3,2023-12-02,55,pmf,increase,0.014000
2023-11-11,wk covid hosp rate change,3,2023-12-02,55,pmf,large_increase,0.008000
2023-11-11,wk covid hosp rate change,3,2023-12-02,55,pmf,decrease,0.026000
2023-11-11,wk covid hosp rate change,3,2023-12-02,55,pmf,large_decrease,0.000000
2023-11-11,wk inc covid hosp,-1,2023-11-04,56,quantile,0.010,23.206143
2023-11-11,wk inc covid hosp,-1,2023-11-04,56,quantile,0.025,24.338413
2023-11-11,wk inc covid hosp,-1,2023-11-04,56,quantile,0.050,27.144827
2023-11-11,wk inc covid hosp,-1,2023-11-04,56,quantile,0.100,29.977062
2023-11-11,wk inc covid hosp,-1,2023-11-04,56,quantile,0.150,31.065249
2023-11-11,wk inc covid hosp,-1,2023-11-04,56,quantile,0.200,32.130711
2023-11-11,wk inc covid hosp,-1,2023-11-04,56,quantile,0.250,32.776702
2023-11-11,wk inc covid hosp,-1,2023-11-04,56,quantile,0.300,33.117768
2023-11-11,wk inc covid hosp,-1,2023-11-04,56,quantile,0.350,33.444958
2023-11-11,wk inc covid hosp,-1,2023-11-04,56,quantile,0.400,33.764998
2023-11-11,wk inc covid hosp,-1,2023-11-04,56,quantile,0.450,34.020762
2023-11-11,wk inc covid hosp,-1,2023-11-04,56,quantile,0.500,34.313977
2023-11-11,wk inc covid hosp,-1,2023-11-04,56,quantile,0.550,34.518502
2023-11-11,wk inc covid hosp,-1,2023-11-04,56,quantile,0.600,34.935041
2023-11-11,wk inc covid hosp,-1,2023-11-04,56,quantile,0.650,35.167251
2023-11-11,wk inc covid hosp,-1,2023-11-04,56,quantile,0.700,35.429829
2023-11-11,wk inc covid hosp,-1,2023-11-04,56,quantile,0.750,35.739757
2023-11-11,wk inc covid hosp,-1,2023-11-04,56,quantile,0.800,36.127771
2023-11-11,wk inc covid hosp,-1,2023-11-04,56,quantile,0.850,36.464156
2023-11-11,wk inc covid hosp,-1,2023-11-04,56,quantile,0.900,37.049715
2023-11-11,wk inc covid hosp,-1,2023-11-04,56,quantile,0.950,38.480864
2023-11-11,wk inc covid hosp,-1,2023-11-04,56,quantile,0.975,41.155962
2023-11-11,wk inc covid hosp,-1,2023-11-04,56,quantile,0.990,46.841180
2023-11-11,wk covid hosp rate change,-1,2023-11-04,56,pmf,stable,0.958000
2023-11-11,wk covid hosp rate change,-1,2023-11-04,56,pmf,increase,0.002000
2023-11-11,wk covid hosp rate change,-1,2023-11-04,56,pmf,large_increase,0.010000
2023-11-11,wk covid hosp rate change,-1,2023-11-04,56,pmf,decrease,0.018000
2023-11-11,wk covid hosp rate change,-1,2023-11-04,56,pmf,large_decrease,0.012000
2023-11-11,wk inc covid hosp,0,2023-11-11,56,quantile,0.010,17.754423
2023-11-11,wk inc covid hosp,0,2023-11-11,56,quantile,0.025,20.196804
2023-11-11,wk inc covid hosp,0,2023-11-11,56,quantile,0.050,23.573213
2023-11-11,wk inc covid hosp,0,2023-11-11,56,quantile,0.100,26.665732
2023-11-11,wk inc covid hosp,0,2023-11-11,56,quantile,0.150,28.791491
2023-11-11,wk inc covid hosp,0,2023-11-11,56,quantile,0.200,30.211308
2023-11-11,wk inc covid hosp,0,2023-11-11,56,quantile,0.250,31.082611
2023-11-11,wk inc covid hosp,0,2023-11-11,56,quantile,0.300,32.013065
2023-11-11,wk inc covid hosp,0,2023-11-11,56,quantile,0.350,32.572489
2023-11-11,wk inc covid hosp,0,2023-11-11,56,quantile,0.400,33.215922
2023-11-11,wk inc covid hosp,0,2023-11-11,56,quantile,0.450,33.642995
2023-11-11,wk inc covid hosp,0,2023-11-11,56,quantile,0.500,33.982650
2023-11-11,wk inc covid hosp,0,2023-11-11,56,quantile,0.550,34.417183
2023-11-11,wk inc covid hosp,0,2023-11-11,56,quantile,0.600,35.024555
2023-11-11,wk inc covid hosp,0,2023-11-11,56,quantile,0.650,35.503590
2023-11-11,wk inc covid hosp,0,2023-11-11,56,quantile,0.700,36.080381
2023-11-11,wk inc covid hosp,0,2023-11-11,56,quantile,0.750,36.549216
2023-11-11,wk inc covid hosp,0,2023-11-11,56,quantile,0.800,37.186703
2023-11-11,wk inc covid hosp,0,2023-11-11,56,quantile,0.850,37.846748
2023-11-11,wk inc covid hosp,0,2023-11-11,56,quantile,0.900,38.416203
2023-11-11,wk inc covid hosp,0,2023-11-11,56,quantile,0.950,40.069873
2023-11-11,wk inc covid hosp,0,2023-11-11,56,quantile,0.975,42.349007
2023-11-11,wk inc covid hosp,0,2023-11-11,56,quantile,0.990,44.519482
2023-11-11,wk covid hosp rate change,0,2023-11-11,56,pmf,stable,0.916000
2023-11-11,wk covid hosp rate change,0,2023-11-11,56,pmf,increase,0.004000
2023-11-11,wk covid hosp rate change,0,2023-11-11,56,pmf,large_increase,0.004000
2023-11-11,wk covid hosp rate change,0,2023-11-11,56,pmf,decrease,0.066000
2023-11-11,wk covid hosp rate change,0,2023-11-11,56,pmf,large_decrease,0.010000
2023-11-11,wk inc covid hosp,1,2023-11-18,56,quantile,0.010,12.891503
2023-11-11,wk inc covid hosp,1,2023-11-18,56,quantile,0.025,15.902109
2023-11-11,wk inc covid hosp,1,2023-11-18,56,quantile,0.050,19.164460
2023-11-11,wk inc covid hosp,1,2023-11-18,56,quantile,0.100,22.989399
2023-11-11,wk inc covid hosp,1,2023-11-18,56,quantile,0.150,25.649150
2023-11-11,wk inc covid hosp,1,2023-11-18,56,quantile,0.200,27.828612
2023-11-11,wk inc covid hosp,1,2023-11-18,56,quantile,0.250,28.931816
2023-11-11,wk inc covid hosp,1,2023-11-18,56,quantile,0.300,30.076058
2023-11-11,wk inc covid hosp,1,2023-11-18,56,quantile,0.350,30.986923
2023-11-11,wk inc covid hosp,1,2023-11-18,56,quantile,0.400,31.761778
2023-11-11,wk inc covid hosp,1,2023-11-18,56,quantile,0.450,32.343446
2023-11-11,wk inc covid hosp,1,2023-11-18,56,quantile,0.500,32.936476
2023-11-11,wk inc covid hosp,1,2023-11-18,56,quantile,0.550,33.557055
2023-11-11,wk inc covid hosp,1,2023-11-18,56,quantile,0.600,34.236570
2023-11-11,wk inc covid hosp,1,2023-11-18,56,quantile,0.650,35.044946
2023-11-11,wk inc covid hosp,1,2023-11-18,56,quantile,0.700,35.731404
2023-11-11,wk inc covid hosp,1,2023-11-18,56,quantile,0.750,36.615611
2023-11-11,wk inc covid hosp,1,2023-11-18,56,quantile,0.800,37.470346
2023-11-11,wk inc covid hosp,1,2023-11-18,56,quantile,0.850,38.468425
2023-11-11,wk inc covid hosp,1,2023-11-18,56,quantile,0.900,39.550393
2023-11-11,wk inc covid hosp,1,2023-11-18,56,quantile,0.950,41.387365
2023-11-11,wk inc covid hosp,1,2023-11-18,56,quantile,0.975,44.272523
2023-11-11,wk inc covid hosp,1,2023-11-18,56,quantile,0.990,48.092245
2023-11-11,wk covid hosp rate change,1,2023-11-18,56,pmf,stable,0.868000
2023-11-11,wk covid hosp rate change,1,2023-11-18,56,pmf,increase,0.020000
2023-11-11,wk covid hosp rate change,1,2023-11-18,56,pmf,large_increase,0.004000
2023-11-11,wk covid hosp rate change,1,2023-11-18,56,pmf,decrease,0.104000
2023-11-11,wk covid hosp rate change,1,2023-11-18,56,pmf,large_decrease,0.004000
2023-11-11,wk inc covid hosp,2,2023-11-25,56,quantile,0.010,9.074524
2023-11-11,wk inc covid hosp,2,2023-11-25,56,quantile,0.025,11.484340
2023-11-11,wk inc covid hosp,2,2023-11-25,56,quantile,0.050,14.759182
2023-11-11,wk inc covid hosp,2,2023-11-25,56,quantile,0.100,18.804351
2023-11-11,wk inc covid hosp,2,2023-11-25,56,quantile,0.150,21.698982
2023-11-11,wk inc covid hosp,2,2023-11-25,56,quantile,0.200,24.040139
2023-11-11,wk inc covid hosp,2,2023-11-25,56,quantile,0.250,25.369072
2023-11-11,wk inc covid hosp,2,2023-11-25,56,quantile,0.300,26.735311
2023-11-11,wk inc covid hosp,2,2023-11-25,56,quantile,0.350,28.201319
2023-11-11,wk inc covid hosp,2,2023-11-25,56,quantile,0.400,28.935983
2023-11-11,wk inc covid hosp,2,2023-11-25,56,quantile,0.450,29.861574
2023-11-11,wk inc covid hosp,2,2023-11-25,56,quantile,0.500,30.672702
2023-11-11,wk inc covid hosp,2,2023-11-25,56,quantile,0.550,31.529367
2023-11-11,wk inc covid hosp,2,2023-11-25,56,quantile,0.600,32.348001
2023-11-11,wk inc covid hosp,2,2023-11-25,56,quantile,0.650,33.180783
2023-11-11,wk inc covid hosp,2,2023-11-25,56,quantile,0.700,34.486360
2023-11-11,wk inc covid hosp,2,2023-11-25,56,quantile,0.750,35.692457
2023-11-11,wk inc covid hosp,2,2023-11-25,56,quantile,0.800,36.737249
2023-11-11,wk inc covid hosp,2,2023-11-25,56,quantile,0.850,37.885388
2023-11-11,wk inc covid hosp,2,2023-11-25,56,quantile,0.900,39.753438
2023-11-11,wk inc covid hosp,2,2023-11-25,56,quantile,0.950,42.039324
2023-11-11,wk inc covid hosp,2,2023-11-25,56,quantile,0.975,46.142405
2023-11-11,wk inc covid hosp,2,2023-11-25,56,quantile,0.990,50.074121
2023-11-11,wk covid hosp rate change,2,2023-11-25,56,pmf,stable,0.852000
2023-11-11,wk covid hosp rate change,2,2023-11-25,56,pmf,increase,0.008000
2023-11-11,wk covid hosp rate change,2,2023-11-25,56,pmf,large_increase,0.004000
2023-11-11,wk covid hosp rate change,2,2023-11-25,56,pmf,decrease,0.134000
2023-11-11,wk covid hosp rate change,2,2023-11-25,56,pmf,large_decrease,0.002000
