reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-01-20,wk covid hosp rate change,0,2024-01-20,34,pmf,stable,0.074000
2024-01-20,wk covid hosp rate change,0,2024-01-20,34,pmf,increase,0.116000
2024-01-20,wk covid hosp rate change,0,2024-01-20,34,pmf,large_increase,0.756000
2024-01-20,wk covid hosp rate change,0,2024-01-20,34,pmf,decrease,0.022000
2024-01-20,wk covid hosp rate change,0,2024-01-20,34,pmf,large_decrease,0.032000
2024-01-20,wk inc covid hosp,1,2024-01-27,34,quantile,0.010,737.847266
2024-01-20,wk inc covid hosp,1,2024-01-27,34,quantile,0.025,926.982658
2024-01-20,wk inc covid hosp,1,2024-01-27,34,quantile,0.050,1248.749871
2024-01-20,wk inc covid hosp,1,2024-01-27,34,quantile,0.100,1483.090015
2024-01-20,wk inc covid hosp,1,2024-01-27,34,quantile,0.150,1653.148119
2024-01-20,wk inc covid hosp,1,2024-01-27,34,quantile,0.200,1763.254303
2024-01-20,wk inc covid hosp,1,2024-01-27,34,quantile,0.250,1841.332781
2024-01-20,wk inc covid hosp,1,2024-01-27,34,quantile,0.300,1895.710079
2024-01-20,wk inc covid hosp,1,2024-01-27,34,quantile,0.350,1967.436737
2024-01-20,wk inc covid hosp,1,2024-01-27,34,quantile,0.400,1996.465736
2024-01-20,wk inc covid hosp,1,2024-01-27,34,quantile,0.450,2037.009817
2024-01-20,wk inc covid hosp,1,2024-01-27,34,quantile,0.500,2066.243868
2024-01-20,wk inc covid hosp,1,2024-01-27,34,quantile,0.550,2101.404655
2024-01-20,wk inc covid hosp,1,2024-01-27,34,quantile,0.600,2155.712591
2024-01-20,wk inc covid hosp,1,2024-01-27,34,quantile,0.650,2206.320872
2024-01-20,wk inc covid hosp,1,2024-01-27,34,quantile,0.700,2271.746383
2024-01-20,wk inc covid hosp,1,2024-01-27,34,quantile,0.750,2335.775212
2024-01-20,wk inc covid hosp,1,2024-01-27,34,quantile,0.800,2426.284844
2024-01-20,wk inc covid hosp,1,2024-01-27,34,quantile,0.850,2540.130641
2024-01-20,wk inc covid hosp,1,2024-01-27,34,quantile,0.900,2667.971508
2024-01-20,wk inc covid hosp,1,2024-01-27,34,quantile,0.950,2916.017754
2024-01-20,wk inc covid hosp,1,2024-01-27,34,quantile,0.975,3197.314593
2024-01-20,wk inc covid hosp,1,2024-01-27,34,quantile,0.990,3568.641271
2024-01-20,wk covid hosp rate change,1,2024-01-27,34,pmf,stable,0.090000
2024-01-20,wk covid hosp rate change,1,2024-01-27,34,pmf,increase,0.096000
2024-01-20,wk covid hosp rate change,1,2024-01-27,34,pmf,large_increase,0.756000
2024-01-20,wk covid hosp rate change,1,2024-01-27,34,pmf,decrease,0.024000
2024-01-20,wk covid hosp rate change,1,2024-01-27,34,pmf,large_decrease,0.034000
2024-01-20,wk inc covid hosp,2,2024-02-03,34,quantile,0.010,588.949821
2024-01-20,wk inc covid hosp,2,2024-02-03,34,quantile,0.025,809.364104
2024-01-20,wk inc covid hosp,2,2024-02-03,34,quantile,0.050,1102.078748
2024-01-20,wk inc covid hosp,2,2024-02-03,34,quantile,0.100,1410.275558
2024-01-20,wk inc covid hosp,2,2024-02-03,34,quantile,0.150,1643.661269
2024-01-20,wk inc covid hosp,2,2024-02-03,34,quantile,0.200,1794.878333
2024-01-20,wk inc covid hosp,2,2024-02-03,34,quantile,0.250,1882.769797
2024-01-20,wk inc covid hosp,2,2024-02-03,34,quantile,0.300,1951.498707
2024-01-20,wk inc covid hosp,2,2024-02-03,34,quantile,0.350,2020.197855
2024-01-20,wk inc covid hosp,2,2024-02-03,34,quantile,0.400,2089.925897
2024-01-20,wk inc covid hosp,2,2024-02-03,34,quantile,0.450,2135.603957
2024-01-20,wk inc covid hosp,2,2024-02-03,34,quantile,0.500,2203.534407
2024-01-20,wk inc covid hosp,2,2024-02-03,34,quantile,0.550,2271.290773
2024-01-20,wk inc covid hosp,2,2024-02-03,34,quantile,0.600,2325.850468
2024-01-20,wk inc covid hosp,2,2024-02-03,34,quantile,0.650,2396.670273
2024-01-20,wk inc covid hosp,2,2024-02-03,34,quantile,0.700,2495.714861
2024-01-20,wk inc covid hosp,2,2024-02-03,34,quantile,0.750,2574.775238
2024-01-20,wk inc covid hosp,2,2024-02-03,34,quantile,0.800,2716.584390
2024-01-20,wk inc covid hosp,2,2024-02-03,34,quantile,0.850,2887.350587
2024-01-20,wk inc covid hosp,2,2024-02-03,34,quantile,0.900,3069.133053
2024-01-20,wk inc covid hosp,2,2024-02-03,34,quantile,0.950,3399.310828
2024-01-20,wk inc covid hosp,2,2024-02-03,34,quantile,0.975,4000.355736
2024-01-20,wk inc covid hosp,2,2024-02-03,34,quantile,0.990,4569.451915
2024-01-20,wk covid hosp rate change,2,2024-02-03,34,pmf,stable,0.104000
2024-01-20,wk covid hosp rate change,2,2024-02-03,34,pmf,increase,0.116000
2024-01-20,wk covid hosp rate change,2,2024-02-03,34,pmf,large_increase,0.712000
2024-01-20,wk covid hosp rate change,2,2024-02-03,34,pmf,decrease,0.026000
2024-01-20,wk covid hosp rate change,2,2024-02-03,34,pmf,large_decrease,0.042000
2024-01-20,wk inc covid hosp,3,2024-02-10,34,quantile,0.010,402.678946
2024-01-20,wk inc covid hosp,3,2024-02-10,34,quantile,0.025,683.006644
2024-01-20,wk inc covid hosp,3,2024-02-10,34,quantile,0.050,924.321961
2024-01-20,wk inc covid hosp,3,2024-02-10,34,quantile,0.100,1287.146357
2024-01-20,wk inc covid hosp,3,2024-02-10,34,quantile,0.150,1560.133715
2024-01-20,wk inc covid hosp,3,2024-02-10,34,quantile,0.200,1737.274040
2024-01-20,wk inc covid hosp,3,2024-02-10,34,quantile,0.250,1832.663582
2024-01-20,wk inc covid hosp,3,2024-02-10,34,quantile,0.300,1930.611980
2024-01-20,wk inc covid hosp,3,2024-02-10,34,quantile,0.350,2023.084424
2024-01-20,wk inc covid hosp,3,2024-02-10,34,quantile,0.400,2096.367886
2024-01-20,wk inc covid hosp,3,2024-02-10,34,quantile,0.450,2181.961725
2024-01-20,wk inc covid hosp,3,2024-02-10,34,quantile,0.500,2270.650986
2024-01-20,wk inc covid hosp,3,2024-02-10,34,quantile,0.550,2362.996393
2024-01-20,wk inc covid hosp,3,2024-02-10,34,quantile,0.600,2428.766854
2024-01-20,wk inc covid hosp,3,2024-02-10,34,quantile,0.650,2529.377445
2024-01-20,wk inc covid hosp,3,2024-02-10,34,quantile,0.700,2632.027052
2024-01-20,wk inc covid hosp,3,2024-02-10,34,quantile,0.750,2757.544638
2024-01-20,wk inc covid hosp,3,2024-02-10,34,quantile,0.800,2948.743816
2024-01-20,wk inc covid hosp,3,2024-02-10,34,quantile,0.850,3148.844506
2024-01-20,wk inc covid hosp,3,2024-02-10,34,quantile,0.900,3386.660147
2024-01-20,wk inc covid hosp,3,2024-02-10,34,quantile,0.950,3870.695758
2024-01-20,wk inc covid hosp,3,2024-02-10,34,quantile,0.975,5076.853084
2024-01-20,wk inc covid hosp,3,2024-02-10,34,quantile,0.990,5605.179305
2024-01-20,wk covid hosp rate change,3,2024-02-10,34,pmf,stable,0.100000
2024-01-20,wk covid hosp rate change,3,2024-02-10,34,pmf,increase,0.118000
2024-01-20,wk covid hosp rate change,3,2024-02-10,34,pmf,large_increase,0.700000
2024-01-20,wk covid hosp rate change,3,2024-02-10,34,pmf,decrease,0.026000
2024-01-20,wk covid hosp rate change,3,2024-02-10,34,pmf,large_decrease,0.056000
2024-01-20,wk inc covid hosp,-1,2024-01-13,35,quantile,0.010,73.723690
2024-01-20,wk inc covid hosp,-1,2024-01-13,35,quantile,0.025,81.227933
2024-01-20,wk inc covid hosp,-1,2024-01-13,35,quantile,0.050,83.665579
2024-01-20,wk inc covid hosp,-1,2024-01-13,35,quantile,0.100,84.977031
2024-01-20,wk inc covid hosp,-1,2024-01-13,35,quantile,0.150,86.298435
2024-01-20,wk inc covid hosp,-1,2024-01-13,35,quantile,0.200,87.283032
2024-01-20,wk inc covid hosp,-1,2024-01-13,35,quantile,0.250,88.386939
2024-01-20,wk inc covid hosp,-1,2024-01-13,35,quantile,0.300,89.128429
2024-01-20,wk inc covid hosp,-1,2024-01-13,35,quantile,0.350,89.846459
2024-01-20,wk inc covid hosp,-1,2024-01-13,35,quantile,0.400,90.572603
2024-01-20,wk inc covid hosp,-1,2024-01-13,35,quantile,0.450,91.243066
2024-01-20,wk inc covid hosp,-1,2024-01-13,35,quantile,0.500,91.867608
2024-01-20,wk inc covid hosp,-1,2024-01-13,35,quantile,0.550,92.336784
2024-01-20,wk inc covid hosp,-1,2024-01-13,35,quantile,0.600,93.072419
2024-01-20,wk inc covid hosp,-1,2024-01-13,35,quantile,0.650,93.871412
2024-01-20,wk inc covid hosp,-1,2024-01-13,35,quantile,0.700,94.722156
2024-01-20,wk inc covid hosp,-1,2024-01-13,35,quantile,0.750,95.595792
2024-01-20,wk inc covid hosp,-1,2024-01-13,35,quantile,0.800,96.996537
2024-01-20,wk inc covid hosp,-1,2024-01-13,35,quantile,0.850,98.377084
2024-01-20,wk inc covid hosp,-1,2024-01-13,35,quantile,0.900,100.238724
2024-01-20,wk inc covid hosp,-1,2024-01-13,35,quantile,0.950,105.571697
2024-01-20,wk inc covid hosp,-1,2024-01-13,35,quantile,0.975,108.418363
2024-01-20,wk inc covid hosp,-1,2024-01-13,35,quantile,0.990,113.568950
2024-01-20,wk covid hosp rate change,-1,2024-01-13,35,pmf,stable,0.652000
2024-01-20,wk covid hosp rate change,-1,2024-01-13,35,pmf,increase,0.000000
2024-01-20,wk covid hosp rate change,-1,2024-01-13,35,pmf,large_increase,0.000000
2024-01-20,wk covid hosp rate change,-1,2024-01-13,35,pmf,decrease,0.340000
2024-01-20,wk covid hosp rate change,-1,2024-01-13,35,pmf,large_decrease,0.008000
2024-01-20,wk inc covid hosp,0,2024-01-20,35,quantile,0.010,55.460553
2024-01-20,wk inc covid hosp,0,2024-01-20,35,quantile,0.025,63.405400
2024-01-20,wk inc covid hosp,0,2024-01-20,35,quantile,0.050,67.095594
2024-01-20,wk inc covid hosp,0,2024-01-20,35,quantile,0.100,69.246244
2024-01-20,wk inc covid hosp,0,2024-01-20,35,quantile,0.150,70.913152
2024-01-20,wk inc covid hosp,0,2024-01-20,35,quantile,0.200,72.185034
2024-01-20,wk inc covid hosp,0,2024-01-20,35,quantile,0.250,73.077930
2024-01-20,wk inc covid hosp,0,2024-01-20,35,quantile,0.300,73.915286
2024-01-20,wk inc covid hosp,0,2024-01-20,35,quantile,0.350,74.931024
2024-01-20,wk inc covid hosp,0,2024-01-20,35,quantile,0.400,75.980017
2024-01-20,wk inc covid hosp,0,2024-01-20,35,quantile,0.450,76.898340
2024-01-20,wk inc covid hosp,0,2024-01-20,35,quantile,0.500,77.725847
2024-01-20,wk inc covid hosp,0,2024-01-20,35,quantile,0.550,78.533301
2024-01-20,wk inc covid hosp,0,2024-01-20,35,quantile,0.600,79.448954
2024-01-20,wk inc covid hosp,0,2024-01-20,35,quantile,0.650,80.579275
2024-01-20,wk inc covid hosp,0,2024-01-20,35,quantile,0.700,81.556197
2024-01-20,wk inc covid hosp,0,2024-01-20,35,quantile,0.750,82.713923
2024-01-20,wk inc covid hosp,0,2024-01-20,35,quantile,0.800,84.399193
2024-01-20,wk inc covid hosp,0,2024-01-20,35,quantile,0.850,85.664341
2024-01-20,wk inc covid hosp,0,2024-01-20,35,quantile,0.900,87.638707
2024-01-20,wk inc covid hosp,0,2024-01-20,35,quantile,0.950,92.574979
2024-01-20,wk inc covid hosp,0,2024-01-20,35,quantile,0.975,96.094370
2024-01-20,wk inc covid hosp,0,2024-01-20,35,quantile,0.990,99.865059
2024-01-20,wk covid hosp rate change,0,2024-01-20,35,pmf,stable,0.060000
2024-01-20,wk covid hosp rate change,0,2024-01-20,35,pmf,increase,0.000000
2024-01-20,wk covid hosp rate change,0,2024-01-20,35,pmf,large_increase,0.000000
2024-01-20,wk covid hosp rate change,0,2024-01-20,35,pmf,decrease,0.936000
2024-01-20,wk covid hosp rate change,0,2024-01-20,35,pmf,large_decrease,0.004000
2024-01-20,wk inc covid hosp,1,2024-01-27,35,quantile,0.010,41.637603
2024-01-20,wk inc covid hosp,1,2024-01-27,35,quantile,0.025,46.026868
2024-01-20,wk inc covid hosp,1,2024-01-27,35,quantile,0.050,49.869221
2024-01-20,wk inc covid hosp,1,2024-01-27,35,quantile,0.100,52.173249
2024-01-20,wk inc covid hosp,1,2024-01-27,35,quantile,0.150,53.734018
2024-01-20,wk inc covid hosp,1,2024-01-27,35,quantile,0.200,55.549309
2024-01-20,wk inc covid hosp,1,2024-01-27,35,quantile,0.250,56.672746
2024-01-20,wk inc covid hosp,1,2024-01-27,35,quantile,0.300,57.373509
2024-01-20,wk inc covid hosp,1,2024-01-27,35,quantile,0.350,58.223356
2024-01-20,wk inc covid hosp,1,2024-01-27,35,quantile,0.400,59.684221
2024-01-20,wk inc covid hosp,1,2024-01-27,35,quantile,0.450,60.766076
2024-01-20,wk inc covid hosp,1,2024-01-27,35,quantile,0.500,61.521474
2024-01-20,wk inc covid hosp,1,2024-01-27,35,quantile,0.550,62.644554
2024-01-20,wk inc covid hosp,1,2024-01-27,35,quantile,0.600,63.827275
2024-01-20,wk inc covid hosp,1,2024-01-27,35,quantile,0.650,64.940851
2024-01-20,wk inc covid hosp,1,2024-01-27,35,quantile,0.700,66.088074
2024-01-20,wk inc covid hosp,1,2024-01-27,35,quantile,0.750,67.193684
2024-01-20,wk inc covid hosp,1,2024-01-27,35,quantile,0.800,68.538667
2024-01-20,wk inc covid hosp,1,2024-01-27,35,quantile,0.850,70.240524
2024-01-20,wk inc covid hosp,1,2024-01-27,35,quantile,0.900,72.481087
2024-01-20,wk inc covid hosp,1,2024-01-27,35,quantile,0.950,76.630168
2024-01-20,wk inc covid hosp,1,2024-01-27,35,quantile,0.975,80.609158
2024-01-20,wk inc covid hosp,1,2024-01-27,35,quantile,0.990,84.535591
2024-01-20,wk covid hosp rate change,1,2024-01-27,35,pmf,stable,0.196000
2024-01-20,wk covid hosp rate change,1,2024-01-27,35,pmf,increase,0.000000
2024-01-20,wk covid hosp rate change,1,2024-01-27,35,pmf,large_increase,0.000000
2024-01-20,wk covid hosp rate change,1,2024-01-27,35,pmf,decrease,0.804000
2024-01-20,wk covid hosp rate change,1,2024-01-27,35,pmf,large_decrease,0.000000
2024-01-20,wk inc covid hosp,2,2024-02-03,35,quantile,0.010,29.549282
2024-01-20,wk inc covid hosp,2,2024-02-03,35,quantile,0.025,33.363203
2024-01-20,wk inc covid hosp,2,2024-02-03,35,quantile,0.050,35.926263
2024-01-20,wk inc covid hosp,2,2024-02-03,35,quantile,0.100,38.660513
2024-01-20,wk inc covid hosp,2,2024-02-03,35,quantile,0.150,40.161637
2024-01-20,wk inc covid hosp,2,2024-02-03,35,quantile,0.200,41.580876
2024-01-20,wk inc covid hosp,2,2024-02-03,35,quantile,0.250,42.948412
2024-01-20,wk inc covid hosp,2,2024-02-03,35,quantile,0.300,44.154012
2024-01-20,wk inc covid hosp,2,2024-02-03,35,quantile,0.350,44.943219
2024-01-20,wk inc covid hosp,2,2024-02-03,35,quantile,0.400,46.224141
2024-01-20,wk inc covid hosp,2,2024-02-03,35,quantile,0.450,47.180041
2024-01-20,wk inc covid hosp,2,2024-02-03,35,quantile,0.500,48.245839
2024-01-20,wk inc covid hosp,2,2024-02-03,35,quantile,0.550,49.316071
2024-01-20,wk inc covid hosp,2,2024-02-03,35,quantile,0.600,50.609820
2024-01-20,wk inc covid hosp,2,2024-02-03,35,quantile,0.650,51.894926
2024-01-20,wk inc covid hosp,2,2024-02-03,35,quantile,0.700,53.284390
2024-01-20,wk inc covid hosp,2,2024-02-03,35,quantile,0.750,54.483933
2024-01-20,wk inc covid hosp,2,2024-02-03,35,quantile,0.800,55.532686
2024-01-20,wk inc covid hosp,2,2024-02-03,35,quantile,0.850,57.445454
2024-01-20,wk inc covid hosp,2,2024-02-03,35,quantile,0.900,60.714743
2024-01-20,wk inc covid hosp,2,2024-02-03,35,quantile,0.950,64.300687
2024-01-20,wk inc covid hosp,2,2024-02-03,35,quantile,0.975,66.902992
2024-01-20,wk inc covid hosp,2,2024-02-03,35,quantile,0.990,72.646692
2024-01-20,wk covid hosp rate change,2,2024-02-03,35,pmf,stable,0.138000
2024-01-20,wk covid hosp rate change,2,2024-02-03,35,pmf,increase,0.000000
2024-01-20,wk covid hosp rate change,2,2024-02-03,35,pmf,large_increase,0.000000
2024-01-20,wk covid hosp rate change,2,2024-02-03,35,pmf,decrease,0.862000
2024-01-20,wk covid hosp rate change,2,2024-02-03,35,pmf,large_decrease,0.000000
2024-01-20,wk inc covid hosp,3,2024-02-10,35,quantile,0.010,19.992377
2024-01-20,wk inc covid hosp,3,2024-02-10,35,quantile,0.025,23.081238
2024-01-20,wk inc covid hosp,3,2024-02-10,35,quantile,0.050,25.582495
2024-01-20,wk inc covid hosp,3,2024-02-10,35,quantile,0.100,27.968833
2024-01-20,wk inc covid hosp,3,2024-02-10,35,quantile,0.150,29.531187
2024-01-20,wk inc covid hosp,3,2024-02-10,35,quantile,0.200,30.620320
2024-01-20,wk inc covid hosp,3,2024-02-10,35,quantile,0.250,32.198548
2024-01-20,wk inc covid hosp,3,2024-02-10,35,quantile,0.300,33.213802
2024-01-20,wk inc covid hosp,3,2024-02-10,35,quantile,0.350,34.257893
2024-01-20,wk inc covid hosp,3,2024-02-10,35,quantile,0.400,35.422985
2024-01-20,wk inc covid hosp,3,2024-02-10,35,quantile,0.450,36.217145
2024-01-20,wk inc covid hosp,3,2024-02-10,35,quantile,0.500,37.140860
2024-01-20,wk inc covid hosp,3,2024-02-10,35,quantile,0.550,38.435158
2024-01-20,wk inc covid hosp,3,2024-02-10,35,quantile,0.600,39.752840
2024-01-20,wk inc covid hosp,3,2024-02-10,35,quantile,0.650,40.871029
2024-01-20,wk inc covid hosp,3,2024-02-10,35,quantile,0.700,42.025144
2024-01-20,wk inc covid hosp,3,2024-02-10,35,quantile,0.750,43.337870
2024-01-20,wk inc covid hosp,3,2024-02-10,35,quantile,0.800,44.890142
2024-01-20,wk inc covid hosp,3,2024-02-10,35,quantile,0.850,46.390528
2024-01-20,wk inc covid hosp,3,2024-02-10,35,quantile,0.900,50.251070
2024-01-20,wk inc covid hosp,3,2024-02-10,35,quantile,0.950,52.914266
2024-01-20,wk inc covid hosp,3,2024-02-10,35,quantile,0.975,56.016437
2024-01-20,wk inc covid hosp,3,2024-02-10,35,quantile,0.990,61.817985
2024-01-20,wk covid hosp rate change,3,2024-02-10,35,pmf,stable,0.016000
2024-01-20,wk covid hosp rate change,3,2024-02-10,35,pmf,increase,0.000000
2024-01-20,wk covid hosp rate change,3,2024-02-10,35,pmf,large_increase,0.000000
2024-01-20,wk covid hosp rate change,3,2024-02-10,35,pmf,decrease,0.984000
2024-01-20,wk covid hosp rate change,3,2024-02-10,35,pmf,large_decrease,0.000000
2024-01-20,wk inc covid hosp,-1,2024-01-13,36,quantile,0.010,2491.352552
2024-01-20,wk inc covid hosp,-1,2024-01-13,36,quantile,0.025,2718.800291
2024-01-20,wk inc covid hosp,-1,2024-01-13,36,quantile,0.050,3062.398186
2024-01-20,wk inc covid hosp,-1,2024-01-13,36,quantile,0.100,3417.332687
2024-01-20,wk inc covid hosp,-1,2024-01-13,36,quantile,0.150,3571.673390
2024-01-20,wk inc covid hosp,-1,2024-01-13,36,quantile,0.200,3649.547960
2024-01-20,wk inc covid hosp,-1,2024-01-13,36,quantile,0.250,3751.264557
2024-01-20,wk inc covid hosp,-1,2024-01-13,36,quantile,0.300,3806.535247
2024-01-20,wk inc covid hosp,-1,2024-01-13,36,quantile,0.350,3843.335346
2024-01-20,wk inc covid hosp,-1,2024-01-13,36,quantile,0.400,3885.766242
2024-01-20,wk inc covid hosp,-1,2024-01-13,36,quantile,0.450,3916.688319
2024-01-20,wk inc covid hosp,-1,2024-01-13,36,quantile,0.500,3957.941273
2024-01-20,wk inc covid hosp,-1,2024-01-13,36,quantile,0.550,3993.522596
2024-01-20,wk inc covid hosp,-1,2024-01-13,36,quantile,0.600,4022.335074
2024-01-20,wk inc covid hosp,-1,2024-01-13,36,quantile,0.650,4062.914692
2024-01-20,wk inc covid hosp,-1,2024-01-13,36,quantile,0.700,4088.984344
2024-01-20,wk inc covid hosp,-1,2024-01-13,36,quantile,0.750,4147.262730
2024-01-20,wk inc covid hosp,-1,2024-01-13,36,quantile,0.800,4211.350337
2024-01-20,wk inc covid hosp,-1,2024-01-13,36,quantile,0.850,4298.048113
2024-01-20,wk inc covid hosp,-1,2024-01-13,36,quantile,0.900,4402.168358
2024-01-20,wk inc covid hosp,-1,2024-01-13,36,quantile,0.950,4581.144209
2024-01-20,wk inc covid hosp,-1,2024-01-13,36,quantile,0.975,4791.833528
2024-01-20,wk inc covid hosp,-1,2024-01-13,36,quantile,0.990,4909.675472
2024-01-20,wk covid hosp rate change,-1,2024-01-13,36,pmf,stable,0.154000
2024-01-20,wk covid hosp rate change,-1,2024-01-13,36,pmf,increase,0.240000
2024-01-20,wk covid hosp rate change,-1,2024-01-13,36,pmf,large_increase,0.520000
2024-01-20,wk covid hosp rate change,-1,2024-01-13,36,pmf,decrease,0.026000
2024-01-20,wk covid hosp rate change,-1,2024-01-13,36,pmf,large_decrease,0.060000
2024-01-20,wk inc covid hosp,0,2024-01-20,36,quantile,0.010,2087.384314
2024-01-20,wk inc covid hosp,0,2024-01-20,36,quantile,0.025,2479.374975
2024-01-20,wk inc covid hosp,0,2024-01-20,36,quantile,0.050,3116.709557
2024-01-20,wk inc covid hosp,0,2024-01-20,36,quantile,0.100,3502.265094
2024-01-20,wk inc covid hosp,0,2024-01-20,36,quantile,0.150,3734.662219
2024-01-20,wk inc covid hosp,0,2024-01-20,36,quantile,0.200,3850.793511
2024-01-20,wk inc covid hosp,0,2024-01-20,36,quantile,0.250,3945.432644
2024-01-20,wk inc covid hosp,0,2024-01-20,36,quantile,0.300,4032.335009
2024-01-20,wk inc covid hosp,0,2024-01-20,36,quantile,0.350,4106.616682
2024-01-20,wk inc covid hosp,0,2024-01-20,36,quantile,0.400,4181.350533
2024-01-20,wk inc covid hosp,0,2024-01-20,36,quantile,0.450,4229.642142
2024-01-20,wk inc covid hosp,0,2024-01-20,36,quantile,0.500,4285.460361
2024-01-20,wk inc covid hosp,0,2024-01-20,36,quantile,0.550,4337.675780
2024-01-20,wk inc covid hosp,0,2024-01-20,36,quantile,0.600,4408.644283
2024-01-20,wk inc covid hosp,0,2024-01-20,36,quantile,0.650,4449.927608
2024-01-20,wk inc covid hosp,0,2024-01-20,36,quantile,0.700,4539.186556
2024-01-20,wk inc covid hosp,0,2024-01-20,36,quantile,0.750,4640.969080
2024-01-20,wk inc covid hosp,0,2024-01-20,36,quantile,0.800,4737.807194
2024-01-20,wk inc covid hosp,0,2024-01-20,36,quantile,0.850,4912.097532
2024-01-20,wk inc covid hosp,0,2024-01-20,36,quantile,0.900,5210.930063
2024-01-20,wk inc covid hosp,0,2024-01-20,36,quantile,0.950,5539.562631
2024-01-20,wk inc covid hosp,0,2024-01-20,36,quantile,0.975,5898.130596
2024-01-20,wk inc covid hosp,0,2024-01-20,36,quantile,0.990,6216.582453
2024-01-20,wk covid hosp rate change,0,2024-01-20,36,pmf,stable,0.076000
2024-01-20,wk covid hosp rate change,0,2024-01-20,36,pmf,increase,0.224000
2024-01-20,wk covid hosp rate change,0,2024-01-20,36,pmf,large_increase,0.624000
2024-01-20,wk covid hosp rate change,0,2024-01-20,36,pmf,decrease,0.036000
2024-01-20,wk covid hosp rate change,0,2024-01-20,36,pmf,large_decrease,0.040000
2024-01-20,wk inc covid hosp,1,2024-01-27,36,quantile,0.010,1770.054135
2024-01-20,wk inc covid hosp,1,2024-01-27,36,quantile,0.025,2324.608499
2024-01-20,wk inc covid hosp,1,2024-01-27,36,quantile,0.050,2957.417059
2024-01-20,wk inc covid hosp,1,2024-01-27,36,quantile,0.100,3393.583994
2024-01-20,wk inc covid hosp,1,2024-01-27,36,quantile,0.150,3662.540783
2024-01-20,wk inc covid hosp,1,2024-01-27,36,quantile,0.200,3871.290871
2024-01-20,wk inc covid hosp,1,2024-01-27,36,quantile,0.250,4013.713271
2024-01-20,wk inc covid hosp,1,2024-01-27,36,quantile,0.300,4146.879623
2024-01-20,wk inc covid hosp,1,2024-01-27,36,quantile,0.350,4259.998544
2024-01-20,wk inc covid hosp,1,2024-01-27,36,quantile,0.400,4371.042525
2024-01-20,wk inc covid hosp,1,2024-01-27,36,quantile,0.450,4446.176827
2024-01-20,wk inc covid hosp,1,2024-01-27,36,quantile,0.500,4517.066830
2024-01-20,wk inc covid hosp,1,2024-01-27,36,quantile,0.550,4594.657774
2024-01-20,wk inc covid hosp,1,2024-01-27,36,quantile,0.600,4669.192358
2024-01-20,wk inc covid hosp,1,2024-01-27,36,quantile,0.650,4763.534685
2024-01-20,wk inc covid hosp,1,2024-01-27,36,quantile,0.700,4885.339653
2024-01-20,wk inc covid hosp,1,2024-01-27,36,quantile,0.750,5040.749987
2024-01-20,wk inc covid hosp,1,2024-01-27,36,quantile,0.800,5239.131157
2024-01-20,wk inc covid hosp,1,2024-01-27,36,quantile,0.850,5485.527263
2024-01-20,wk inc covid hosp,1,2024-01-27,36,quantile,0.900,5963.525234
2024-01-20,wk inc covid hosp,1,2024-01-27,36,quantile,0.950,6593.910852
2024-01-20,wk inc covid hosp,1,2024-01-27,36,quantile,0.975,6991.210501
2024-01-20,wk inc covid hosp,1,2024-01-27,36,quantile,0.990,8129.830444
2024-01-20,wk covid hosp rate change,1,2024-01-27,36,pmf,stable,0.158000
2024-01-20,wk covid hosp rate change,1,2024-01-27,36,pmf,increase,0.160000
2024-01-20,wk covid hosp rate change,1,2024-01-27,36,pmf,large_increase,0.618000
2024-01-20,wk covid hosp rate change,1,2024-01-27,36,pmf,decrease,0.018000
2024-01-20,wk covid hosp rate change,1,2024-01-27,36,pmf,large_decrease,0.046000
2024-01-20,wk inc covid hosp,2,2024-02-03,36,quantile,0.010,1422.893772
2024-01-20,wk inc covid hosp,2,2024-02-03,36,quantile,0.025,1940.144289
2024-01-20,wk inc covid hosp,2,2024-02-03,36,quantile,0.050,2659.162599
2024-01-20,wk inc covid hosp,2,2024-02-03,36,quantile,0.100,3195.732390
2024-01-20,wk inc covid hosp,2,2024-02-03,36,quantile,0.150,3488.338295
2024-01-20,wk inc covid hosp,2,2024-02-03,36,quantile,0.200,3716.010639
2024-01-20,wk inc covid hosp,2,2024-02-03,36,quantile,0.250,3923.960278
2024-01-20,wk inc covid hosp,2,2024-02-03,36,quantile,0.300,4089.405623
2024-01-20,wk inc covid hosp,2,2024-02-03,36,quantile,0.350,4278.733620
2024-01-20,wk inc covid hosp,2,2024-02-03,36,quantile,0.400,4425.189902
2024-01-20,wk inc covid hosp,2,2024-02-03,36,quantile,0.450,4519.948637
2024-01-20,wk inc covid hosp,2,2024-02-03,36,quantile,0.500,4614.479335
2024-01-20,wk inc covid hosp,2,2024-02-03,36,quantile,0.550,4722.663010
2024-01-20,wk inc covid hosp,2,2024-02-03,36,quantile,0.600,4803.830795
2024-01-20,wk inc covid hosp,2,2024-02-03,36,quantile,0.650,4974.299786
2024-01-20,wk inc covid hosp,2,2024-02-03,36,quantile,0.700,5152.374409
2024-01-20,wk inc covid hosp,2,2024-02-03,36,quantile,0.750,5324.231602
2024-01-20,wk inc covid hosp,2,2024-02-03,36,quantile,0.800,5621.076820
2024-01-20,wk inc covid hosp,2,2024-02-03,36,quantile,0.850,6041.313731
2024-01-20,wk inc covid hosp,2,2024-02-03,36,quantile,0.900,6579.563718
